date,sales_units,revenue_idr,transactions,avg_order_value,region,product_category
2023-04-02 00:00:00,7966.0,339634000.0,2859,118795,Jakarta,Fashion
2023-05-07 00:00:00,7665.0,373928000.0,2582,144821,Makassar,Beauty
2023-04-01 00:00:00,7382.0,320153000.0,2219,144278,Surabaya,Electronics
2023-12-22 00:00:00,8367.0,371749000.0,3119,119189,Surabaya,Electronics
2023-10-10 00:00:00,9508.0,446055000.0,3557,125402,Surabaya,Electronics
2023-06-16 00:00:00,7549.0,356769000.0,2306,154714,Bandung,Electronics
2022-12-12 00:00:00,7257.0,292062000.0,2157,135402,Medan,Fashion
2023-05-06 00:00:00,7729.0,306688000.0,2267,135284,Surabaya,Electronics
2022-08-11 00:00:00,6604.0,279275000.0,2088,133752,Surabaya,Fashion
2023-06-12 00:00:00,7844.0,365136000.0,2375,153742,Makassar,Home & Living
2022-07-21 00:00:00,5856.0,261447000.0,1718,152181,Surabaya,Fashion
2021-01-26 00:00:00,4375.0,211380000.0,1393,151745,Makassar,Electronics
2021-02-23 00:00:00,4340.0,216076000.0,1511,143002,Jakarta,Home & Living
2021-06-21 00:00:00,5112.0,228341000.0,1520,150224,Jakarta,Beauty
2023-10-08 00:00:00,10284.0,513465000.0,3391,151420,Jakarta,Fashion
2021-03-05 00:00:00,3775.0,180982000.0,1320,137108,Bandung,Fashion
2021-09-27 00:00:00,6595.0,320449000.0,1901,168568,Jakarta,Electronics
2023-10-19 00:00:00,8684.0,384815000.0,3049,126210,Bandung,Fashion
2021-03-28 00:00:00,5454.0,268189000.0,1607,166888,Makassar,Fashion
2022-03-18 00:00:00,5300.0,246663000.0,1856,132900,Makassar,Home & Living
2022-09-08 00:00:00,7418.0,358438000.0,2858,125416,Surabaya,Electronics
2021-09-30 00:00:00,6907.0,291486000.0,2681,108723,Jakarta,Beauty
2022-03-14 00:00:00,4888.0,224716000.0,1940,115833,Medan,Food & Beverage
2022-01-09 00:00:00,6975.0,288834000.0,2497,115672,Bandung,Food & Beverage
2023-08-29 00:00:00,8782.0,379854000.0,3271,116128,Surabaya,Food & Beverage
2021-08-14 00:00:00,7576.0,342186000.0,2717,125943,Surabaya,Beauty
2022-07-25 00:00:00,6545.0,294072000.0,2047,143660,Surabaya,Beauty
2021-08-08 00:00:00,7195.0,324020000.0,2158,150148,Medan,Food & Beverage
2022-04-24 00:00:00,7500.0,306964000.0,2277,134810,Makassar,Beauty
2022-07-17 00:00:00,,374917000.0,2721,137786,Makassar,Electronics
2022-08-04 00:00:00,6827.0,300614000.0,2417,124375,Surabaya,Fashion
2023-02-09 00:00:00,7108.0,347689000.0,2275,152830,Makassar,Electronics
2022-11-13 00:00:00,8175.0,352873000.0,2580,136772,Makassar,Fashion
2023-05-25 00:00:00,7191.0,348031000.0,2388,145742,Medan,Electronics
2021-05-10 00:00:00,4472.0,198753000.0,1413,140660,Makassar,Fashion
2022-11-17 00:00:00,7689.0,313573000.0,2344,133777,Medan,Fashion
2021-08-19 00:00:00,6089.0,237910000.0,1883,126346,Bandung,Home & Living
2022-09-20 00:00:00,7536.0,355835000.0,2634,135093,Bandung,Home & Living
2022-08-06 00:00:00,7953.0,394195000.0,2955,133399,Medan,Fashion
2023-11-12 00:00:00,9956.0,452933000.0,3009,150526,Surabaya,Electronics
2021-06-04 00:00:00,5130.0,206892000.0,1855,111532,Surabaya,Fashion
2023-02-18 00:00:00,7491.0,354601000.0,2531,140103,Surabaya,Home & Living
2023-03-11 00:00:00,7476.0,334454000.0,2643,126543,Jakarta,Beauty
2023-09-01 00:00:00,8574.0,422406000.0,2573,164169,Jakarta,Electronics
2022-04-15 00:00:00,5307.0,250537000.0,2007,124831,Jakarta,Fashion
2021-08-13 00:00:00,6095.0,270847000.0,1999,135491,Surabaya,Home & Living
2022-05-28 00:00:00,6697.0,334015000.0,2329,143416,Bandung,Fashion
2022-01-19 00:00:00,5420.0,229478000.0,1862,123243,Makassar,Food & Beverage
2022-11-16 00:00:00,7118.0,305545000.0,2825,108158,Jakarta,Electronics
2023-12-09 00:00:00,9421.0,,3244,119723,Surabaya,Fashion
2022-08-14 00:00:00,7938.0,385488000.0,2434,158376,Medan,Fashion
2021-05-24 00:00:00,4903.0,229018000.0,1694,135193,Makassar,Food & Beverage
2022-09-03 00:00:00,8487.0,375788000.0,2552,147252,Surabaya,Home & Living
2023-09-11 00:00:00,8823.0,393348000.0,3371,116686,Makassar,Beauty
2022-05-18 00:00:00,5291.0,270750000.0,1555,174116,Medan,Fashion
2023-01-04 00:00:00,6402.0,286190000.0,2361,121216,Makassar,Food & Beverage
2023-02-15 00:00:00,6057.0,252479000.0,1823,138497,Surabaya,Electronics
2022-07-08 00:00:00,6324.0,307125000.0,2005,153179,Surabaya,Electronics
2021-02-12 00:00:00,4175.0,172510000.0,1425,121060,Jakarta,Beauty
2022-11-27 00:00:00,8277.0,325894000.0,2693,121015,Jakarta,Home & Living
2021-01-31 00:00:00,5117.0,212661000.0,1706,124655,Makassar,Fashion
2021-01-04 00:00:00,5034.0,240372000.0,1440,166925,Surabaya,Food & Beverage
2021-03-07 00:00:00,5539.0,207719000.0,2021,102780,Makassar,Home & Living
2022-01-05 00:00:00,5501.0,237974000.0,1746,136297,Surabaya,Beauty
2023-05-03 00:00:00,6667.0,299431000.0,2388,125390,Makassar,Electronics
2023-11-10 00:00:00,8697.0,359041000.0,3196,112341,Surabaya,Food & Beverage
2022-02-20 00:00:00,6112.0,254095000.0,2035,124862,Bandung,Fashion
2023-05-02 00:00:00,6678.0,308067000.0,2629,117180,Surabaya,Home & Living
2022-10-12 00:00:00,,334428000.0,2741,122009,Medan,Electronics
2021-03-30 00:00:00,4031.0,162391000.0,1228,132240,Jakarta,Fashion
2022-10-06 00:00:00,7273.0,348019000.0,2356,147716,Jakarta,Fashion
2022-09-21 00:00:00,7606.0,356298000.0,2316,153842,Makassar,Food & Beverage
2021-01-23 00:00:00,5390.0,241636000.0,1810,133501,Makassar,Beauty
2022-12-10 00:00:00,7593.0,307207000.0,2403,127843,Surabaya,Food & Beverage
2023-09-28 00:00:00,9312.0,416930000.0,3026,137782,Makassar,Food & Beverage
2022-01-03 00:00:00,5761.0,255612000.0,1967,129950,Jakarta,Electronics
2022-01-25 00:00:00,5346.0,244157000.0,1990,122692,Bandung,Food & Beverage
2023-07-15 00:00:00,8674.0,391874000.0,2696,145354,Makassar,Electronics
2022-12-02 00:00:00,7156.0,305872000.0,2506,122056,Surabaya,Fashion
2021-04-18 00:00:00,5394.0,244719000.0,1709,143194,Medan,Electronics
2023-03-14 00:00:00,6499.0,323623000.0,2474,130810,Medan,Food & Beverage
2021-06-27 00:00:00,6905.0,288103000.0,1985,145140,Makassar,Home & Living
2023-10-31 00:00:00,8982.0,423466000.0,3016,140407,Jakarta,Beauty
2021-10-05 00:00:00,6377.0,260724000.0,2041,127743,Medan,Electronics
2022-06-29 00:00:00,5371.0,224487000.0,1721,130440,Surabaya,Home & Living
2022-10-24 00:00:00,7500.0,334389000.0,2332,143392,Surabaya,Beauty
2022-04-10 00:00:00,6401.0,282824000.0,2110,134040,Bandung,Food & Beverage
2023-07-11 00:00:00,7752.0,342706000.0,2791,122790,Medan,Fashion
2022-12-14 00:00:00,7005.0,325935000.0,2597,125504,Medan,Food & Beverage
2022-08-24 00:00:00,7334.0,372687000.0,2673,139426,Jakarta,Beauty
2023-01-24 00:00:00,7012.0,335935000.0,2736,122783,Bandung,Electronics
2021-08-02 00:00:00,6281.0,303120000.0,1863,162705,Surabaya,Electronics
2023-08-14 00:00:00,8920.0,423456000.0,2688,157536,Medan,Electronics
2023-10-07 00:00:00,9730.0,,3080,130884,Makassar,Electronics
2023-10-20 00:00:00,,371604000.0,3467,107183,Makassar,Home & Living
2021-09-15 00:00:00,6309.0,294177000.0,2172,135440,Makassar,Beauty
2021-05-25 00:00:00,4943.0,246581000.0,1599,154209,Surabaya,Fashion
2022-03-11 00:00:00,5750.0,239453000.0,1907,125566,Jakarta,Fashion
2023-05-11 00:00:00,7034.0,345553000.0,2354,146794,Bandung,Home & Living
2023-08-28 00:00:00,8306.0,380371000.0,3086,123257,Jakarta,Food & Beverage
2022-04-23 00:00:00,6658.0,305462000.0,2643,115574,Bandung,Fashion
2023-12-14 00:00:00,8208.0,361492000.0,2979,121347,Jakarta,Electronics
2022-01-10 00:00:00,6321.0,292894000.0,2147,136420,Jakarta,Beauty
2022-07-04 00:00:00,6005.0,251073000.0,1847,135936,Makassar,Fashion
2022-07-03 00:00:00,7282.0,337579000.0,2147,157233,Bandung,Beauty
2022-02-10 00:00:00,5577.0,,1633,161661,Bandung,Fashion
2022-09-04 00:00:00,8292.0,389882000.0,2479,157274,Makassar,Food & Beverage
2023-03-12 00:00:00,7750.0,340128000.0,2623,129671,Makassar,Electronics
2023-01-23 00:00:00,6413.0,271914000.0,2020,134611,Bandung,Home & Living
2022-11-08 00:00:00,7225.0,,2303,157129,Medan,Electronics
2021-08-25 00:00:00,5764.0,280435000.0,1809,155022,Medan,Fashion
2023-06-22 00:00:00,7720.0,326964000.0,3008,108698,Makassar,Home & Living
2021-06-17 00:00:00,5851.0,272753000.0,1975,138103,Jakarta,Beauty
2023-09-05 00:00:00,8073.0,365411000.0,2895,126222,Makassar,Home & Living
2022-10-30 00:00:00,9078.0,410571000.0,3159,129969,Medan,Food & Beverage
2023-03-10 00:00:00,6476.0,289270000.0,2227,129892,Medan,Fashion
2022-06-12 00:00:00,6915.0,330257000.0,2756,119832,Medan,Electronics
2022-07-25 00:00:00,6545.0,294072000.0,2047,143660,Surabaya,Beauty
2023-02-10 00:00:00,6770.0,270897000.0,2440,111023,Makassar,Electronics
2022-06-04 00:00:00,7049.0,313399000.0,2472,126780,Jakarta,Fashion
2021-10-15 00:00:00,6712.0,345497000.0,2422,142650,Makassar,Electronics
2022-08-10 00:00:00,6702.0,301103000.0,2424,124217,Jakarta,Beauty
2023-02-21 00:00:00,6099.0,264180000.0,1925,137236,Jakarta,Electronics
2022-07-27 00:00:00,6674.0,290226000.0,2009,144463,Bandung,Food & Beverage
2022-07-26 00:00:00,7061.0,296559000.0,2449,121094,Bandung,Fashion
2022-10-17 00:00:00,8468.0,406508000.0,2979,136458,Jakarta,Fashion
2023-10-12 00:00:00,9401.0,440063000.0,3361,130932,Makassar,Electronics
2022-02-08 00:00:00,5418.0,260443000.0,1647,158131,Surabaya,Electronics
2021-02-27 00:00:00,5052.0,,1463,148767,Surabaya,Fashion
2021-02-20 00:00:00,5266.0,237205000.0,1507,157402,Bandung,Beauty
2023-03-16 00:00:00,6343.0,279809000.0,1837,152318,Surabaya,Beauty
2021-05-12 00:00:00,4674.0,210938000.0,1395,151210,Makassar,Electronics
2023-04-18 00:00:00,27117.212177796107,1259907680.4952734,1890,147142,Medan,Electronics
2023-11-08 00:00:00,8588.0,389099000.0,2879,135151,Jakarta,Fashion
2021-06-22 00:00:00,5352.0,226348000.0,1929,117339,Medan,Food & Beverage
2021-05-17 00:00:00,4497.0,183878000.0,1355,135703,Makassar,Fashion
2022-09-10 00:00:00,8631.0,,3053,108791,Makassar,Fashion
2021-02-18 00:00:00,4281.0,194241000.0,1477,131510,Bandung,Fashion
2022-11-02 00:00:00,7980.0,338896000.0,2659,127452,Bandung,Food & Beverage
2023-04-10 00:00:00,6518.0,333844000.0,2519,132530,Surabaya,Fashion
2021-01-21 00:00:00,4830.0,222619000.0,1482,150215,Makassar,Fashion
2022-08-20 00:00:00,7950.0,346429000.0,3140,110328,Medan,Electronics
2021-09-24 00:00:00,7041.0,329063000.0,2543,129399,Jakarta,Fashion
2021-06-17 00:00:00,5851.0,272753000.0,1975,138103,Jakarta,Beauty
2023-07-20 00:00:00,8049.0,366662000.0,2834,129380,Medan,Fashion
2022-01-26 00:00:00,5240.0,250453000.0,1655,151331,Makassar,Fashion
2023-05-29 00:00:00,7265.0,331173000.0,2381,139090,Medan,Fashion
2021-04-13 00:00:00,4190.0,195503000.0,1265,154548,Surabaya,Electronics
2023-11-02 00:00:00,9246.0,428219000.0,3229,132617,Makassar,Fashion
2023-06-27 00:00:00,8028.0,342193000.0,2936,116551,Jakarta,Food & Beverage
2023-06-09 00:00:00,7801.0,373365000.0,2805,133107,Makassar,Electronics
2023-10-04 00:00:00,9162.0,387494000.0,2960,130910,Surabaya,Food & Beverage
2023-10-26 00:00:00,9004.0,398082000.0,3270,121738,Surabaya,Beauty
2022-10-27 00:00:00,7432.0,363777000.0,2515,144643,Medan,Food & Beverage
2023-09-12 00:00:00,8842.0,385935000.0,2902,132989,Jakarta,Food & Beverage
2022-03-24 00:00:00,5047.0,252257000.0,1973,127855,Jakarta,Fashion
2022-05-04 00:00:00,6173.0,278949000.0,1850,150783,Surabaya,Electronics
2021-10-03 00:00:00,7697.0,342373000.0,2969,115316,Surabaya,Home & Living
2021-11-04 00:00:00,6245.0,303263000.0,1870,162173,Makassar,Fashion
2023-05-30 00:00:00,7644.0,343558000.0,2601,132087,Makassar,Food & Beverage
2023-12-18 00:00:00,8183.0,328754000.0,2576,127622,Surabaya,Electronics
2021-01-08 00:00:00,4761.0,244061000.0,1725,141484,Makassar,Electronics
2021-05-06 00:00:00,5222.0,216375000.0,2087,103678,Makassar,Fashion
2023-12-05 00:00:00,8305.0,402130000.0,2626,153134,Medan,Fashion
2023-02-25 00:00:00,7810.0,374051000.0,2570,145545,Surabaya,Fashion
2021-06-02 00:00:00,4802.0,204984000.0,1390,147470,Medan,Fashion
2021-04-20 00:00:00,4341.0,195969000.0,1285,152505,Makassar,Fashion
2021-08-03 00:00:00,6006.0,278819000.0,1892,147368,Surabaya,Electronics
2022-03-27 00:00:00,6323.0,293430000.0,2325,126206,Bandung,Food & Beverage
2022-07-10 00:00:00,7157.0,334490000.0,2324,143929,Surabaya,Fashion
2022-02-26 00:00:00,6842.0,338934000.0,2106,160937,Bandung,Food & Beverage
2021-06-03 00:00:00,5093.0,232773000.0,2003,116212,Surabaya,Home & Living
2022-11-25 00:00:00,7576.0,348197000.0,2610,133409,Makassar,Beauty
2022-05-10 00:00:00,6137.0,277771000.0,2079,133608,Jakarta,Home & Living
2021-07-08 00:00:00,5417.0,259319000.0,1878,138083,Jakarta,Food & Beverage
2021-09-12 00:00:00,7051.0,312562000.0,2631,118800,Jakarta,Home & Living
2021-11-02 00:00:00,6473.0,270966000.0,1872,144747,Jakarta,Food & Beverage
2023-12-03 00:00:00,9080.0,415333000.0,2917,142383,Surabaya,Fashion
2022-06-21 00:00:00,5747.0,244018000.0,1759,138726,Medan,Electronics
2021-04-24 00:00:00,6147.0,250760000.0,2422,103534,Bandung,Fashion
2021-03-16 00:00:00,3352.0,159416000.0,995,160218,Jakarta,Fashion
2022-11-12 00:00:00,8739.0,358668000.0,2957,121295,Surabaya,Electronics
2021-09-11 00:00:00,,319493000.0,2587,123499,Makassar,Food & Beverage
2021-11-30 00:00:00,5965.0,264460000.0,2197,120373,Bandung,Fashion
2021-02-16 00:00:00,4049.0,198928000.0,1546,128673,Jakarta,Home & Living
2022-05-17 00:00:00,6279.0,294207000.0,1900,154846,Jakarta,Fashion
2022-12-07 00:00:00,7436.0,377009000.0,2393,157547,Bandung,Food & Beverage
2021-05-07 00:00:00,4282.0,196660000.0,1325,148423,Surabaya,Electronics
2023-03-01 00:00:00,5977.0,268495000.0,2081,129022,Jakarta,Home & Living
2021-01-18 00:00:00,4515.0,214952000.0,1304,164841,Surabaya,Food & Beverage
2021-03-06 00:00:00,5376.0,236701000.0,1703,138991,Makassar,Fashion
2022-11-05 00:00:00,8471.0,384345000.0,2690,142879,Medan,Electronics
2023-12-30 00:00:00,9156.0,400220000.0,3352,119397,Jakarta,Electronics
2021-12-10 00:00:00,5898.0,274089000.0,1766,155203,Bandung,Home & Living
2022-10-31 00:00:00,6825.0,274317000.0,1982,138404,Jakarta,Electronics
2023-08-15 00:00:00,8699.0,368841000.0,2670,138143,Bandung,Fashion
2023-08-05 00:00:00,9007.0,394258000.0,3056,129011,Makassar,Beauty
2023-02-17 00:00:00,6444.0,284007000.0,2207,128685,Surabaya,Home & Living
2022-04-11 00:00:00,5377.0,241603000.0,2055,117568,Jakarta,Food & Beverage
2021-03-19 00:00:00,4055.0,183734000.0,1315,139721,Jakarta,Fashion
2022-06-27 00:00:00,6243.0,288878000.0,2364,122199,Jakarta,Fashion
03/09/2021,6349.0,288774000.0,2175,132770,Medan,Electronics
2021-08-24 00:00:00,6551.0,324896000.0,2233,145498,Bandung,Fashion
2021-08-04 00:00:00,,284943000.0,1923,148176,Medan,Beauty
2022-03-30 00:00:00,5509.0,260546000.0,1802,144587,Bandung,Electronics
2023-12-27 00:00:00,8155.0,404501000.0,3056,132363,Surabaya,Home & Living
2021-10-27 00:00:00,6667.0,292727000.0,2096,139660,Medan,Food & Beverage
2023-03-24 00:00:00,6931.0,288448000.0,2413,119539,Jakarta,Beauty
2022-01-11 00:00:00,5434.0,264036000.0,2154,122579,Bandung,Food & Beverage
2022-05-15 00:00:00,6283.0,238185000.0,2439,97657,Surabaya,Beauty
2021-05-05 00:00:00,4727.0,243112000.0,1731,140446,Makassar,Food & Beverage
2021-11-05 00:00:00,6579.0,310257000.0,2447,126791,Medan,Electronics
2021-01-19 00:00:00,4138.0,192354000.0,1369,140507,Bandung,Fashion
2023-07-01 00:00:00,8945.0,402536000.0,2823,142592,Bandung,Food & Beverage
2022-08-05 00:00:00,6620.0,322065000.0,2390,134755,Bandung,Electronics
2021-03-04 00:00:00,3803.0,196829000.0,1241,158605,Surabaya,Electronics
2023-05-12 00:00:00,6534.0,252167000.0,2230,113080,Jakarta,Fashion
2022-01-20 00:00:00,5340.0,233291000.0,1692,137879,Medan,Electronics
2023-05-05 00:00:00,7312.0,327917000.0,2670,122815,Medan,Electronics
2021-09-17 00:00:00,6763.0,292618000.0,2110,138681,Medan,Beauty
2021-04-11 00:00:00,4851.0,224685000.0,1613,139296,Makassar,Food & Beverage
2021-11-14 00:00:00,7244.0,335867000.0,2468,136089,Makassar,Home & Living
2021-07-02 00:00:00,5240.0,242006000.0,1520,159214,Medan,Food & Beverage
2021-11-16 00:00:00,6278.0,270405000.0,2139,126417,Medan,Electronics
2023-05-27 00:00:00,8080.0,292315000.0,3168,92271,Medan,Home & Living
2022-12-16 00:00:00,7133.0,340139000.0,2559,132919,Jakarta,Fashion
2022-10-01 00:00:00,8339.0,367684000.0,2498,147191,Surabaya,Electronics
2022-09-09 00:00:00,7429.0,331625000.0,2123,156206,Medan,Fashion
2022-12-15 00:00:00,7276.0,292920000.0,2247,130360,Bandung,Home & Living
2021-11-29 00:00:00,6202.0,258570000.0,2256,114614,Bandung,Fashion
2021-12-23 00:00:00,5885.0,294865000.0,1907,154623,Medan,Beauty
2022-06-28 00:00:00,6531.0,334289000.0,2059,162355,Surabaya,Home & Living
2021-12-20 00:00:00,5879.0,286410000.0,2289,125124,Jakarta,Home & Living
2022-09-11 00:00:00,8574.0,407649000.0,2639,154471,Bandung,Electronics
2021-01-03 00:00:00,5783.0,225581000.0,1675,134675,Makassar,Electronics
2021-05-19 00:00:00,5008.0,264136000.0,1744,151454,Makassar,Fashion
2023-03-17 00:00:00,6382.0,300557000.0,2385,126020,Jakarta,Beauty
2023-10-29 00:00:00,9301.0,385587000.0,2798,137808,Makassar,Electronics
2023-01-18 00:00:00,6529.0,283075000.0,2332,121387,Jakarta,Home & Living
2022-04-09 00:00:00,6490.0,321126000.0,2072,154984,Makassar,Electronics
2021-09-20 00:00:00,5568.0,257116000.0,1921,133845,Bandung,Electronics
2022-04-19 00:00:00,5930.0,239058000.0,1746,136917,Makassar,Electronics
2023-10-23 00:00:00,8968.0,468450000.0,3031,154553,Jakarta,Fashion
2022-07-13 00:00:00,6448.0,283321000.0,2168,130683,Bandung,Beauty
2023-12-07 00:00:00,8407.0,352730000.0,2945,119773,Surabaya,Food & Beverage
2021-02-10 00:00:00,4444.0,212836000.0,1376,154677,Medan,Fashion
2022-01-22 00:00:00,6650.0,291821000.0,2500,116728,Medan,Electronics
2023-03-09 00:00:00,6671.0,291479000.0,1985,146841,Jakarta,Fashion
2021-03-14 00:00:00,5124.0,239245000.0,2020,118438,Surabaya,Fashion
2021-01-28 00:00:00,4436.0,208126000.0,1666,124926,Surabaya,Electronics
2021-12-17 00:00:00,6058.0,260753000.0,1867,139664,Makassar,Food & Beverage
2022-06-11 00:00:00,6402.0,260471000.0,1995,130562,Bandung,Electronics
2021-03-26 00:00:00,3927.0,163711000.0,1156,141619,Bandung,Electronics
2021-02-02 00:00:00,4277.0,182779000.0,1704,107265,Medan,Home & Living
2022-01-13 00:00:00,5697.0,254071000.0,1897,133933,Bandung,Food & Beverage
2023-09-04 00:00:00,8657.0,421660000.0,2855,147692,Bandung,Food & Beverage
2023-04-24 00:00:00,6858.0,330971000.0,2193,150922,Jakarta,Fashion
2021-12-18 00:00:00,7395.0,321029000.0,2283,140617,Medan,Fashion
2022-12-06 00:00:00,6799.0,306376000.0,2630,116493,Jakarta,Fashion
2021-07-11 00:00:00,6982.0,275721000.0,2780,99180,Bandung,Fashion
2023-11-03 00:00:00,8398.0,378419000.0,2540,148984,Makassar,Electronics
2023-08-30 00:00:00,8548.0,322133000.0,3007,107128,Medan,Food & Beverage
2021-10-28 00:00:00,6224.0,283510000.0,2140,132481,Medan,Electronics
2023-05-01 00:00:00,6644.0,291631000.0,1942,150170,Surabaya,Home & Living
2021-10-29 00:00:00,6298.0,257950000.0,2503,103056,Makassar,Fashion
2022-03-28 00:00:00,5633.0,236626000.0,1628,145348,Jakarta,Fashion
2022-04-20 00:00:00,6024.0,261532000.0,2227,117437,Jakarta,Fashion
2022-10-07 00:00:00,7649.0,383456000.0,2482,154495,Surabaya,Fashion
2022-11-21 00:00:00,7568.0,342423000.0,2291,149464,Surabaya,Food & Beverage
2023-03-13 00:00:00,6314.0,279235000.0,1935,144307,Jakarta,Food & Beverage
2022-02-02 00:00:00,5855.0,253554000.0,2129,119095,Medan,Fashion
2022-11-03 00:00:00,,359370000.0,2186,164396,Bandung,Electronics
2021-05-13 00:00:00,4350.0,193831000.0,1488,130262,Surabaya,Fashion
2021-08-11 00:00:00,6417.0,282876000.0,2021,139968,Makassar,Food & Beverage
2022-12-04 00:00:00,8078.0,344221000.0,3190,107906,Medan,Home & Living
2021-09-25 00:00:00,7124.0,323123000.0,2555,126467,Surabaya,Food & Beverage
2023-04-13 00:00:00,6327.0,279296000.0,1919,145543,Surabaya,Food & Beverage
2021-03-23 00:00:00,4264.0,170236000.0,1308,130150,Surabaya,Beauty
2021-04-26 00:00:00,4523.0,186644000.0,1384,134859,Bandung,Electronics
2021-11-26 00:00:00,6402.0,268002000.0,1895,141426,Makassar,Electronics
