date,sales_units,revenue_idr,transactions,avg_order_value,region,product_category
2023-04-08 00:00:00,7429.0,310393000.0,2252,137830,Bandung,Electronics
2021-07-28 00:00:00,6165.0,263427000.0,2342,112480,Bandung,Food & Beverage
2023-04-09 00:00:00,7468.0,341409000.0,2604,131109,Surabaya,Beauty
2022-02-25 00:00:00,5936.0,264958000.0,1767,149948,Surabaya,Beauty
2021-10-22 00:00:00,6614.0,282660000.0,2043,138355,Surabaya,Fashion
2023-01-13 00:00:00,6622.0,300156000.0,1909,157232,Makassar,Fashion
2022-02-12 00:00:00,6335.0,269524000.0,2241,120270,Bandung,Electronics
2023-02-26 00:00:00,7733.0,385459000.0,2315,166505,Bandung,Fashion
2021-10-23 00:00:00,7293.0,338267000.0,2155,156969,Makassar,Beauty
2023-05-24 00:00:00,6964.0,309312000.0,2041,151549,Surabaya,Electronics
2023-07-23 00:00:00,8606.0,392681000.0,3116,126021,Makassar,Beauty
2021-01-07 00:00:00,5016.0,182131000.0,1634,111463,Surabaya,Fashion
2022-11-14 00:00:00,7347.0,329799000.0,2201,149841,Makassar,Food & Beverage
2022-01-14 00:00:00,6288.0,283233000.0,2459,115182,Makassar,Home & Living
2022-10-19 00:00:00,7692.0,361799000.0,2836,127574,Jakarta,Fashion
2023-02-06 00:00:00,6575.0,311872000.0,2134,146144,Makassar,Electronics
2022-04-12 00:00:00,5636.0,240984000.0,1814,132847,Medan,Fashion
2022-09-23 00:00:00,7111.0,343143000.0,2527,135790,Makassar,Fashion
2022-12-22 00:00:00,7163.0,303171000.0,2062,147028,Jakarta,Beauty
2021-12-09 00:00:00,6135.0,305682000.0,1777,172022,Medan,Electronics
2023-10-17 00:00:00,8991.0,424593000.0,2591,163872,Makassar,Electronics
2023-12-06 00:00:00,8537.0,424662000.0,3313,128181,Medan,Home & Living
2022-10-16 00:00:00,8368.0,381325000.0,2440,156281,Surabaya,Fashion
2021-08-29 00:00:00,7171.0,315432000.0,2081,151577,Jakarta,Electronics
2022-06-17 00:00:00,5937.0,289964000.0,1796,161450,Medan,Food & Beverage
2021-08-21 00:00:00,,327286000.0,2859,114476,Bandung,Fashion
2023-03-31 00:00:00,6850.0,271255000.0,2553,106250,Surabaya,Fashion
2021-01-29 00:00:00,,171870000.0,1348,127500,Surabaya,Fashion
2022-08-07 00:00:00,8464.0,406214000.0,2649,153346,Bandung,Fashion
2023-10-14 00:00:00,9679.0,430834000.0,2916,147748,Makassar,Fashion
2021-03-13 00:00:00,5595.0,275006000.0,2203,124832,Jakarta,Fashion
2021-10-16 00:00:00,7617.0,328909000.0,2458,133812,Medan,Electronics
2022-11-06 00:00:00,8153.0,380354000.0,2937,129504,Medan,Home & Living
2021-12-05 00:00:00,7234.0,312863000.0,2237,139858,Medan,Fashion
2022-12-30 00:00:00,6811.0,293194000.0,2031,144359,Medan,Fashion
2023-08-03 00:00:00,8990.0,356836000.0,3391,105230,Bandung,Beauty
2022-02-01 00:00:00,4943.0,260361000.0,1759,148016,Medan,Electronics
2021-03-20 00:00:00,5175.0,231894000.0,1762,131609,Bandung,Electronics
2023-03-29 00:00:00,6787.0,318385000.0,2442,130379,Surabaya,Home & Living
2023-07-27 00:00:00,8542.0,396612000.0,3180,124721,Surabaya,Food & Beverage
2022-05-31 00:00:00,6018.0,265524000.0,1720,154375,Medan,Beauty
2021-01-16 00:00:00,-999.0,234267000.0,1547,151433,Makassar,Electronics
2023-11-07 00:00:00,9240.0,399880000.0,3114,128414,Makassar,Electronics
2022-10-23 00:00:00,8497.0,417377000.0,2571,162340,Jakarta,Food & Beverage
2021-10-11 00:00:00,6176.0,266701000.0,1944,137192,Bandung,Fashion
2022-05-09 00:00:00,5419.0,230417000.0,1646,139986,Medan,Fashion
2023-05-28 00:00:00,8320.0,390752000.0,3282,119059,Surabaya,Fashion
2022-09-12 00:00:00,7514.0,326063000.0,2272,143514,Medan,Food & Beverage
2022-04-08 00:00:00,5208.0,221817000.0,1545,143571,Jakarta,Home & Living
2022-02-21 00:00:00,5797.0,257518000.0,2152,119664,Surabaya,Home & Living
2022-03-02 00:00:00,5716.0,,1801,154454,Surabaya,Fashion
2022-04-13 00:00:00,5688.0,214592000.0,2173,98754,Bandung,Food & Beverage
2022-03-13 00:00:00,6790.0,269520000.0,2628,102557,Surabaya,Beauty
2022-10-22 00:00:00,8631.0,401624000.0,2740,146578,Bandung,Fashion
2021-05-15 00:00:00,5424.0,280055000.0,1919,145938,Medan,Beauty
2021-04-16 00:00:00,4443.0,201595000.0,1391,144928,Bandung,Fashion
2023-01-16 00:00:00,6559.0,292644000.0,1988,147205,Jakarta,Electronics
2022-08-17 00:00:00,7074.0,324340000.0,2211,146694,Jakarta,Home & Living
2021-05-06 00:00:00,5222.0,216375000.0,2087,103678,Makassar,Fashion
2022-07-24 00:00:00,7416.0,362566000.0,2877,126022,Medan,Beauty
2022-01-04 00:00:00,5774.0,245106000.0,1962,124927,Jakarta,Electronics
2022-08-30 00:00:00,6986.0,324638000.0,2062,157438,Makassar,Fashion
2023-08-02 00:00:00,8392.0,376977000.0,2711,139055,Makassar,Food & Beverage
2022-05-16 00:00:00,5979.0,250964000.0,2070,121239,Medan,Fashion
2023-08-23 00:00:00,8660.0,394708000.0,2550,154788,Jakarta,Beauty
2021-07-19 00:00:00,5521.0,249790000.0,1592,156903,Surabaya,Fashion
2022-10-29 00:00:00,8557.0,404121000.0,2693,150064,Bandung,Electronics
2021-04-30 00:00:00,4708.0,207708000.0,1843,112701,Bandung,Electronics
2022-08-18 00:00:00,7304.0,323017000.0,2546,126872,Makassar,Fashion
2021-03-22 00:00:00,4088.0,180505000.0,1355,133214,Surabaya,Fashion
2023-02-08 00:00:00,6383.0,253764000.0,2414,105122,Medan,Home & Living
2022-09-05 00:00:00,7411.0,375717000.0,2695,139413,Bandung,Fashion
2021-07-31 00:00:00,,333477000.0,2632,126701,Makassar,Electronics
2023-05-26 00:00:00,7756.0,362833000.0,2584,140415,Jakarta,Food & Beverage
2022-12-26 00:00:00,7072.0,297315000.0,2494,119212,Surabaya,Beauty
2023-07-26 00:00:00,8008.0,336956000.0,2330,144616,Bandung,Fashion
2022-02-04 00:00:00,5804.0,288040000.0,1912,150649,Makassar,Electronics
2023-09-08 00:00:00,32566.11584902685,1636949447.8926747,2924,136426,Bandung,Food & Beverage
2023-02-28 00:00:00,6457.0,279067000.0,1904,146569,Bandung,Food & Beverage
2023-09-27 00:00:00,9063.0,436088000.0,3479,125349,Jakarta,Home & Living
2022-04-03 00:00:00,6071.0,257211000.0,1899,135445,Surabaya,Electronics
2021-09-16 00:00:00,6659.0,314832000.0,2056,153129,Jakarta,Food & Beverage
2021-10-20 00:00:00,6339.0,314959000.0,2387,131948,Makassar,Fashion
2021-09-29 00:00:00,6127.0,275210000.0,2377,115781,Surabaya,Food & Beverage
2023-10-11 00:00:00,8676.0,381871000.0,2827,135080,Jakarta,Home & Living
2021-04-12 00:00:00,4158.0,186854000.0,1429,130759,Bandung,Fashion
2023-01-25 00:00:00,6402.0,296277000.0,2361,125488,Surabaya,Food & Beverage
2022-08-12 00:00:00,7127.0,327659000.0,2150,152400,Makassar,Fashion
2023-09-22 00:00:00,8581.0,423549000.0,2959,143139,Makassar,Fashion
2023-04-14 00:00:00,6407.0,309496000.0,2395,129226,Medan,Food & Beverage
2022-06-23 00:00:00,6332.0,304528000.0,1929,157868,Surabaya,Home & Living
2021-12-27 00:00:00,5997.0,238188000.0,1766,134874,Surabaya,Food & Beverage
2023-10-18 00:00:00,,391880000.0,3076,127399,Makassar,Beauty
2021-06-10 00:00:00,4859.0,201033000.0,1612,124710,Makassar,Fashion
2023-01-05 00:00:00,7210.0,324840000.0,2641,122999,Surabaya,Food & Beverage
2022-01-12 00:00:00,5915.0,255341000.0,2111,120957,Medan,Electronics
2023-02-27 00:00:00,6618.0,273294000.0,1896,144142,Makassar,Beauty
2023-10-03 00:00:00,9012.0,415712000.0,3510,118437,Makassar,Food & Beverage
2022-04-22 00:00:00,5726.0,236120000.0,1961,120408,Surabaya,Fashion
24/06/2021,5496.0,267704000.0,2039,131292,Medan,Home & Living
2023-08-01 00:00:00,8602.0,373937000.0,3230,115770,Bandung,Electronics
2022-08-21 00:00:00,7756.0,369316000.0,2810,131429,Medan,Fashion
2022-12-09 00:00:00,7756.0,332544000.0,2292,145089,Bandung,Electronics
2023-11-25 00:00:00,9723.0,444243000.0,3653,121610,Medan,Food & Beverage
2023-10-27 00:00:00,8507.0,383396000.0,2764,138710,Surabaya,Fashion
2023-04-15 00:00:00,7637.0,388526000.0,2407,161415,Medan,Food & Beverage
2022-12-08 00:00:00,6858.0,307346000.0,2028,151551,Bandung,Fashion
2023-10-30 00:00:00,8914.0,430951000.0,2684,160563,Surabaya,Beauty
2023-09-09 00:00:00,9954.0,466296000.0,3392,137469,Medan,Food & Beverage
2022-08-22 00:00:00,6936.0,284104000.0,2737,103801,Bandung,Food & Beverage
2023-07-16 00:00:00,8980.0,411584000.0,2800,146994,Makassar,Electronics
2023-12-15 00:00:00,8775.0,398851000.0,3367,118459,Makassar,Electronics
2022-01-06 00:00:00,5729.0,267911000.0,1667,160714,Makassar,Fashion
2022-08-02 00:00:00,6244.0,263707000.0,1815,145293,Medan,Electronics
2023-04-22 00:00:00,7923.0,362572000.0,2350,154286,Surabaya,Home & Living
2023-02-04 00:00:00,7945.0,363746000.0,2404,151309,Surabaya,Fashion
2022-05-11 00:00:00,5845.0,244231000.0,2178,112135,Jakarta,Electronics
2023-02-20 00:00:00,6557.0,322535000.0,2132,151283,Bandung,Electronics
2023-05-14 00:00:00,8558.0,412245000.0,2445,168607,Bandung,Fashion
2021-07-05 00:00:00,5831.0,264730000.0,2189,120936,Surabaya,Fashion
2022-07-20 00:00:00,6327.0,309732000.0,2163,143195,Makassar,Fashion
2023-08-11 00:00:00,8171.0,367459000.0,2511,146340,Makassar,Fashion
2023-01-27 00:00:00,6816.0,343017000.0,2575,133210,Medan,Food & Beverage
2022-09-18 00:00:00,,390465000.0,3190,122403,Medan,Electronics
2023-12-28 00:00:00,8153.0,332069000.0,2412,137674,Surabaya,Electronics
2022-04-26 00:00:00,5562.0,249677000.0,1869,133588,Surabaya,Food & Beverage
2022-01-01 00:00:00,6660.0,296945000.0,2423,122553,Surabaya,Food & Beverage
2022-11-15 00:00:00,7642.0,334032000.0,2862,116713,Makassar,Fashion
2023-07-10 00:00:00,8365.0,371544000.0,2582,143898,Medan,Home & Living
2022-04-02 00:00:00,6343.0,281565000.0,2085,135043,Makassar,Fashion
2022-12-31 00:00:00,7727.0,351620000.0,2247,156484,Bandung,Fashion
2023-07-29 00:00:00,9192.0,442865000.0,2680,165248,Surabaya,Beauty
2022-11-07 00:00:00,7333.0,330957000.0,2760,119912,Jakarta,Fashion
2023-09-13 00:00:00,8500.0,382530000.0,2498,153134,Medan,Electronics
2023-11-05 00:00:00,9818.0,459238000.0,3624,126721,Bandung,Home & Living
2022-07-02 00:00:00,7095.0,317579000.0,2632,120661,Medan,Beauty
2021-02-19 00:00:00,3644.0,162088000.0,1065,152196,Makassar,Home & Living
2023-07-30 00:00:00,8992.0,,3510,136495,Medan,Fashion
2023-06-30 00:00:00,7768.0,354528000.0,2244,157989,Medan,Electronics
2023-09-24 00:00:00,10426.0,478552000.0,4152,115258,Surabaya,Beauty
2023-06-24 00:00:00,8806.0,376585000.0,2646,142322,Bandung,Food & Beverage
2022-10-09 00:00:00,7910.0,351959000.0,2428,144958,Jakarta,Fashion
2023-05-15 00:00:00,6852.0,312909000.0,2095,149360,Bandung,Electronics
2022-12-18 00:00:00,8154.0,370519000.0,2331,158953,Medan,Fashion
2023-09-06 00:00:00,8331.0,379848000.0,2783,136489,Bandung,Beauty
2021-02-07 00:00:00,4655.0,232011000.0,1710,135679,Bandung,Beauty
2022-07-07 00:00:00,6583.0,315682000.0,2125,148556,Jakarta,Beauty
2021-05-16 00:00:00,6181.0,267797000.0,1923,139260,Medan,Electronics
2023-02-23 00:00:00,6675.0,266682000.0,1985,134349,Makassar,Fashion
2022-03-05 00:00:00,6619.0,278799000.0,2424,115016,Bandung,Beauty
2022-05-07 00:00:00,7117.0,324029000.0,2384,135918,Surabaya,Electronics
2022-02-21 00:00:00,5797.0,257518000.0,2152,119664,Surabaya,Home & Living
2022-04-29 00:00:00,5699.0,243877000.0,1787,136473,Jakarta,Fashion
2023-06-14 00:00:00,7976.0,369258000.0,2453,150533,Medan,Food & Beverage
2021-09-05 00:00:00,7268.0,336598000.0,2794,120472,Jakarta,Fashion
2022-04-14 00:00:00,5311.0,253074000.0,1871,135261,Medan,Fashion
2023-09-17 00:00:00,9874.0,428007000.0,2877,148769,Surabaya,Beauty
2023-08-24 00:00:00,9129.0,434093000.0,2677,162157,Bandung,Home & Living
2022-06-14 00:00:00,5651.0,286058000.0,1787,160077,Jakarta,Home & Living
2021-08-05 00:00:00,5897.0,279851000.0,2144,130527,Jakarta,Electronics
2021-05-05 00:00:00,4727.0,243112000.0,1731,140446,Makassar,Food & Beverage
2023-08-13 00:00:00,9547.0,434069000.0,2804,154804,Makassar,Electronics
2023-07-17 00:00:00,8278.0,406314000.0,2651,153268,Bandung,Food & Beverage
2023-09-14 00:00:00,9304.0,435448000.0,3271,133124,Medan,Home & Living
2023-02-12 00:00:00,7735.0,374228000.0,2995,124951,Jakarta,Home & Living
2023-07-25 00:00:00,8147.0,386361000.0,2443,158150,Jakarta,Fashion
2022-06-07 00:00:00,5652.0,241599000.0,1969,122702,Medan,Electronics
2022-01-27 00:00:00,5648.0,230117000.0,1670,137795,Bandung,Electronics
2021-05-27 00:00:00,4528.0,201015000.0,1756,114473,Makassar,Food & Beverage
2022-09-16 00:00:00,7916.0,373048000.0,3115,119758,Bandung,Food & Beverage
2022-06-03 00:00:00,5845.0,261663000.0,2148,121817,Bandung,Home & Living
2023-09-15 00:00:00,9120.0,370915000.0,2821,131484,Surabaya,Electronics
2023-03-30 00:00:00,6550.0,304581000.0,2409,126435,Medan,Food & Beverage
2023-03-22 00:00:00,6433.0,298126000.0,2356,126539,Jakarta,Electronics
2022-04-27 00:00:00,5326.0,213848000.0,1740,122901,Jakarta,Home & Living
2022-03-15 00:00:00,22468.912057986672,934202320.8823988,1797,118840,Bandung,Food & Beverage
2021-11-23 00:00:00,6593.0,317901000.0,2051,154998,Medan,Electronics
2022-07-31 00:00:00,7721.0,338942000.0,2418,140174,Surabaya,Beauty
2021-05-21 00:00:00,4866.0,242877000.0,1471,165110,Medan,Electronics
2021-12-16 00:00:00,5913.0,273154000.0,1897,143993,Makassar,Fashion
2021-03-03 00:00:00,4081.0,175201000.0,1483,118140,Jakarta,Food & Beverage
2022-01-08 00:00:00,7134.0,329458000.0,2145,153594,Makassar,Electronics
2022-02-23 00:00:00,5678.0,223728000.0,1787,125198,Bandung,Beauty
2022-05-05 00:00:00,5933.0,274640000.0,1786,153774,Jakarta,Home & Living
2023-07-03 00:00:00,8389.0,394090000.0,3033,129934,Bandung,Food & Beverage
2023-12-25 00:00:00,8123.0,399013000.0,3195,124887,Medan,Home & Living
2021-01-27 00:00:00,3987.0,193620000.0,1259,153789,Surabaya,Beauty
2022-11-18 00:00:00,7393.0,330851000.0,2377,139188,Surabaya,Electronics
2021-06-05 00:00:00,5846.0,268856000.0,1884,142705,Makassar,Beauty
2023-11-19 00:00:00,9771.0,415414000.0,2845,146016,Jakarta,Food & Beverage
2023-03-22 00:00:00,6433.0,298126000.0,2356,126539,Jakarta,Electronics
2023-06-03 00:00:00,8672.0,370150000.0,2940,125901,Makassar,Food & Beverage
2023-03-20 00:00:00,6859.0,316283000.0,2294,137874,Bandung,Food & Beverage
2023-04-17 00:00:00,7132.0,331577000.0,2623,126411,Jakarta,Fashion
2022-06-05 00:00:00,6332.0,345586000.0,2204,156799,Surabaya,Food & Beverage
2021-12-24 00:00:00,5791.0,264796000.0,1906,138928,Bandung,Electronics
2022-01-02 00:00:00,6836.0,282507000.0,2132,132508,Makassar,Fashion
2022-06-26 00:00:00,6732.0,283635000.0,2230,127190,Makassar,Fashion
2023-12-01 00:00:00,8383.0,,2873,136190,Jakarta,Fashion
2023-06-21 00:00:00,7574.0,340244000.0,2623,129715,Medan,Food & Beverage
2021-04-10 00:00:00,5196.0,208999000.0,1510,138410,Bandung,Fashion
2021-12-15 00:00:00,5773.0,237339000.0,2138,111010,Surabaya,Food & Beverage
2022-06-24 00:00:00,5871.0,258282000.0,1805,143093,Surabaya,Fashion
2023-10-01 00:00:00,9700.0,391284000.0,2786,140446,Medan,Fashion
2021-06-16 00:00:00,5510.0,249202000.0,1714,145392,Medan,Fashion
2021-12-11 00:00:00,6896.0,325545000.0,2086,156062,Makassar,Beauty
2022-12-29 00:00:00,7089.0,314217000.0,2137,147036,Medan,Food & Beverage
2023-07-07 00:00:00,8045.0,343444000.0,2402,142982,Jakarta,Beauty
2021-01-24 00:00:00,4933.0,224964000.0,1532,146843,Medan,Fashion
2022-11-10 00:00:00,7822.0,356541000.0,2919,122145,Surabaya,Beauty
2021-07-24 00:00:00,6533.0,300295000.0,2438,123173,Surabaya,Fashion
2021-02-03 00:00:00,,177240000.0,1384,128064,Bandung,Electronics
2021-07-17 00:00:00,6876.0,309284000.0,2072,149268,Bandung,Fashion
2023-09-10 00:00:00,9542.0,463837000.0,3581,129527,Makassar,Beauty
2022-02-06 00:00:00,6238.0,319291000.0,2185,146129,Bandung,Electronics
2022-11-24 00:00:00,7078.0,302551000.0,2368,127766,Medan,Fashion
2023-11-16 00:00:00,9067.0,401939000.0,3234,124285,Surabaya,Electronics
2021-07-06 00:00:00,5777.0,257321000.0,1757,146455,Makassar,Electronics
2023-08-21 00:00:00,8724.0,415480000.0,3005,138263,Bandung,Electronics
2021-04-08 00:00:00,4329.0,186979000.0,1683,111099,Bandung,Electronics
2022-12-03 00:00:00,8616.0,379463000.0,3376,112400,Makassar,Home & Living
2021-01-10 00:00:00,5670.0,274023000.0,1832,149576,Bandung,Fashion
2021-01-11 00:00:00,4357.0,182489000.0,1693,107791,Surabaya,Home & Living
2021-03-21 00:00:00,4554.0,194631000.0,1478,131685,Medan,Electronics
2022-12-11 00:00:00,8714.0,345010000.0,3214,107346,Medan,Electronics
2022-05-25 00:00:00,5500.0,239517000.0,2142,111819,Makassar,Fashion
2021-04-29 00:00:00,4813.0,229489000.0,1592,144152,Makassar,Electronics
2021-08-22 00:00:00,7145.0,295598000.0,2175,135907,Bandung,Home & Living
2021-08-23 00:00:00,6994.0,327326000.0,2510,130409,Makassar,Food & Beverage
2022-09-30 00:00:00,7736.0,347655000.0,3046,114135,Jakarta,Beauty
2023-09-26 00:00:00,8719.0,362546000.0,2641,137276,Medan,Electronics
2023-08-04 00:00:00,8129.0,348880000.0,2344,148840,Surabaya,Electronics
2021-10-17 00:00:00,7342.0,346726000.0,2181,158976,Makassar,Fashion
2022-03-04 00:00:00,5508.0,244134000.0,1724,141609,Jakarta,Home & Living
2023-03-08 00:00:00,6455.0,290609000.0,2255,128873,Bandung,Beauty
2023-11-23 00:00:00,8573.0,428538000.0,2881,148746,Jakarta,Fashion
2023-01-22 00:00:00,7310.0,356702000.0,2560,139337,Surabaya,Home & Living
2022-08-27 00:00:00,8570.0,398849000.0,2706,147394,Makassar,Home & Living
2023-08-09 00:00:00,8448.0,408548000.0,2671,152957,Bandung,Fashion
2021-04-23 00:00:00,4415.0,189882000.0,1509,125833,Surabaya,Food & Beverage
2023-11-14 00:00:00,8199.0,373227000.0,2842,131325,Bandung,Home & Living
2022-02-28 00:00:00,5601.0,234848000.0,1800,130471,Medan,Beauty
2023-03-18 00:00:00,7544.0,331930000.0,2459,134986,Surabaya,Electronics
2023-03-27 00:00:00,6064.0,304394000.0,1974,154202,Bandung,Electronics
2022-04-07 00:00:00,5421.0,258795000.0,1861,139062,Surabaya,Food & Beverage
2022-12-28 00:00:00,7002.0,316717000.0,2014,157258,Makassar,Home & Living
2021-01-01 00:00:00,4762.0,213133000.0,1376,154893,Bandung,Beauty
2022-10-20 00:00:00,7676.0,330379000.0,2196,150446,Bandung,Beauty
2023-03-03 00:00:00,6534.0,278161000.0,2185,127305,Surabaya,Electronics
2023-01-03 00:00:00,7047.0,346942000.0,2740,126621,Medan,Home & Living
2022-08-19 00:00:00,6859.0,,2339,137122,Bandung,Food & Beverage
2022-07-16 00:00:00,8003.0,364172000.0,2961,122990,Medan,Electronics
2022-01-08 00:00:00,7134.0,329458000.0,2145,153594,Makassar,Electronics
2022-02-16 00:00:00,5018.0,,1486,159006,Medan,Home & Living
2021-11-19 00:00:00,6042.0,276757000.0,1955,141564,Makassar,Electronics
2023-06-06 00:00:00,7589.0,310087000.0,2353,131784,Medan,Food & Beverage
2022-07-29 00:00:00,6862.0,320032000.0,2081,153788,Medan,Electronics
2022-03-12 00:00:00,6323.0,287188000.0,2375,120921,Medan,Fashion
2022-03-29 00:00:00,5056.0,232107000.0,1622,143099,Surabaya,Food & Beverage
2021-02-08 00:00:00,,177907000.0,1359,130910,Jakarta,Electronics
2021-07-03 00:00:00,32706.20774382517,1505806002.7690084,2244,136584,Makassar,Home & Living
2021-08-06 00:00:00,6072.0,298578000.0,1943,153669,Jakarta,Food & Beverage
2022-07-15 00:00:00,6450.0,284538000.0,2327,122277,Makassar,Food & Beverage
2021-11-03 00:00:00,6814.0,317596000.0,2350,135147,Jakarta,Food & Beverage
2023-08-31 00:00:00,9013.0,401970000.0,3076,130679,Makassar,Fashion
2021-11-10 00:00:00,6617.0,291372000.0,2255,129211,Bandung,Fashion
2022-12-20 00:00:00,6986.0,333163000.0,2056,162044,Medan,Food & Beverage
2021-11-28 00:00:00,6922.0,354165000.0,2753,128647,Medan,Home & Living
2021-02-06 00:00:00,5313.0,245800000.0,1695,145015,Bandung,Electronics
2023-04-28 00:00:00,7529.0,344889000.0,2640,130640,Makassar,Home & Living
2023-01-30 00:00:00,6851.0,328881000.0,2580,127473,Jakarta,Fashion
2023-03-15 00:00:00,6333.0,295637000.0,2348,125910,Bandung,Home & Living
2022-03-10 00:00:00,5515.0,240069000.0,1706,140720,Medan,Fashion
2021-06-13 00:00:00,5961.0,255643000.0,1736,147260,Medan,Food & Beverage
2021-09-21 00:00:00,6236.0,252964000.0,2256,112129,Jakarta,Food & Beverage
2021-08-20 00:00:00,6384.0,269287000.0,2197,122570,Surabaya,Electronics
2021-10-30 00:00:00,7683.0,323357000.0,2492,129758,Medan,Fashion
2021-06-25 00:00:00,5680.0,274192000.0,1996,137371,Surabaya,Fashion
2022-09-29 00:00:00,7948.0,349320000.0,2436,143399,Makassar,Beauty
2023-07-13 00:00:00,7886.0,369886000.0,2276,162516,Surabaya,Electronics
2023-12-16 00:00:00,9567.0,406551000.0,3351,121322,Bandung,Home & Living
