date,sales_units,revenue_idr,transactions,avg_order_value,region,product_category
2021-03-13 00:00:00,5595.0,275006000.0,2203,124832,Jakarta,Fashion
2021-06-18 00:00:00,5227.0,220782000.0,1527,144585,Bandung,Fashion
2022-04-01 00:00:00,5131.0,229360000.0,1751,130988,Jakarta,Fashion
2021-03-31 00:00:00,4349.0,182806000.0,1461,125124,Surabaya,Food & Beverage
2021-04-28 00:00:00,4106.0,175940000.0,1407,125046,Medan,Home & Living
2023-03-21 00:00:00,6217.0,277781000.0,1977,140506,Bandung,Food & Beverage
2021-11-18 00:00:00,6476.0,292533000.0,2581,113341,Makassar,Home & Living
2023-11-29 00:00:00,8860.0,390233000.0,2755,141645,Bandung,Electronics
2022-04-05 00:00:00,5036.0,223203000.0,1884,118473,Bandung,Fashion
2023-11-10 00:00:00,8697.0,359041000.0,3196,112341,Surabaya,Food & Beverage
2022-11-01 00:00:00,7940.0,351461000.0,2976,118098,Medan,Food & Beverage
2023-05-20 00:00:00,8719.0,406901000.0,3224,126210,Medan,Electronics
2021-09-28 00:00:00,6989.0,311192000.0,2251,138246,Medan,Fashion
2021-04-22 00:00:00,4377.0,187758000.0,1573,119363,Surabaya,Food & Beverage
2022-06-01 00:00:00,5949.0,239812000.0,1944,123360,Bandung,Fashion
2021-08-15 00:00:00,7280.0,339186000.0,2593,130808,Medan,Food & Beverage
2022-05-12 00:00:00,5375.0,194785000.0,1602,121589,Medan,Home & Living
2022-05-14 00:00:00,6431.0,306835000.0,2168,141529,Medan,Electronics
2022-12-19 00:00:00,,356454000.0,2827,126089,Bandung,Fashion
2023-11-27 00:00:00,8769.0,378385000.0,2526,149796,Surabaya,Fashion
2021-07-15 00:00:00,5911.0,272874000.0,2161,126272,Makassar,Fashion
2021-12-03 00:00:00,5886.0,279259000.0,2296,121628,Bandung,Food & Beverage
2022-10-11 00:00:00,7646.0,370713000.0,2383,155566,Surabaya,Electronics
2022-12-24 00:00:00,7641.0,327372000.0,2282,143458,Surabaya,Food & Beverage
2022-08-26 00:00:00,,318179000.0,2916,109115,Makassar,Fashion
2021-05-18 00:00:00,4651.0,208079000.0,1734,120000,Makassar,Electronics
2022-11-11 00:00:00,7914.0,338482000.0,2469,137093,Bandung,Electronics
2023-06-05 00:00:00,7949.0,334551000.0,3117,107331,Surabaya,Food & Beverage
2022-05-23 00:00:00,5478.0,235874000.0,1800,131041,Surabaya,Fashion
2022-10-25 00:00:00,7648.0,366035000.0,2472,148072,Makassar,Electronics
2022-01-29 00:00:00,7032.0,,2207,128792,Makassar,Fashion
2022-01-18 00:00:00,4951.0,229032000.0,1516,151077,Medan,Home & Living
2021-08-10 00:00:00,5638.0,235676000.0,2244,105025,Medan,Food & Beverage
2023-03-28 00:00:00,6595.0,340901000.0,2455,138860,Jakarta,Fashion
2022-08-29 00:00:00,7763.0,357506000.0,2284,156526,Surabaya,Fashion
2021-11-25 00:00:00,6411.0,272364000.0,2375,114680,Makassar,Electronics
2021-01-13 00:00:00,4547.0,190236000.0,1306,145663,Surabaya,Fashion
2023-06-08 00:00:00,7627.0,362969000.0,2453,147970,Jakarta,Fashion
2021-03-25 00:00:00,4010.0,168542000.0,1405,119959,Bandung,Home & Living
2021-07-26 00:00:00,6133.0,294239000.0,2009,146461,Jakarta,Home & Living
14/04/2021,4062.0,185500000.0,1217,152424,Jakarta,Food & Beverage
2021-11-06 00:00:00,7346.0,352542000.0,2315,152286,Medan,Beauty
2022-09-25 00:00:00,8599.0,407818000.0,3147,129589,Bandung,Fashion
2021-06-30 00:00:00,5713.0,259492000.0,1770,146606,Makassar,Beauty
2023-11-21 00:00:00,8437.0,338081000.0,2783,121481,Jakarta,Fashion
2022-05-13 00:00:00,5633.0,260860000.0,1665,156673,Makassar,Food & Beverage
2021-11-13 00:00:00,7551.0,352377000.0,2211,159374,Medan,Electronics
2021-05-22 00:00:00,6206.0,310516000.0,1780,174447,Medan,Beauty
2023-03-25 00:00:00,7560.0,313103000.0,2391,130951,Jakarta,Beauty
2023-08-10 00:00:00,8639.0,388752000.0,2657,146312,Jakarta,Electronics
2023-05-22 00:00:00,6910.0,306861000.0,2295,133708,Medan,Food & Beverage
2021-07-30 00:00:00,6212.0,262802000.0,2337,112453,Bandung,Fashion
2022-07-22 00:00:00,6183.0,238871000.0,2056,116182,Medan,Electronics
2021-05-23 00:00:00,5349.0,231807000.0,1643,141088,Bandung,Electronics
2022-05-30 00:00:00,5610.0,248218000.0,1912,129821,Surabaya,Fashion
2021-12-29 00:00:00,5784.0,266904000.0,1759,151736,Medan,Electronics
2021-01-05 00:00:00,4495.0,206954000.0,1399,147930,Medan,Fashion
2021-02-14 00:00:00,4755.0,223964000.0,1595,140416,Makassar,Home & Living
2021-10-09 00:00:00,7750.0,333207000.0,2236,149019,Medan,Fashion
2021-07-22 00:00:00,6239.0,275306000.0,1938,142057,Surabaya,Food & Beverage
2022-12-01 00:00:00,7269.0,331745000.0,2350,141168,Makassar,Fashion
2021-12-25 00:00:00,6963.0,367657000.0,2514,146244,Bandung,Fashion
2022-07-18 00:00:00,6317.0,265187000.0,2304,115098,Jakarta,Fashion
2023-07-08 00:00:00,8873.0,374254000.0,2573,145454,Bandung,Electronics
2022-01-07 00:00:00,5859.0,293017000.0,2285,128235,Medan,Food & Beverage
2023-02-03 00:00:00,6580.0,301778000.0,2147,140558,Makassar,Fashion
2023-01-09 00:00:00,7354.0,337273000.0,2756,122378,Jakarta,Fashion
2021-08-26 00:00:00,6437.0,285533000.0,2272,125675,Bandung,Home & Living
2023-02-14 00:00:00,6720.0,294130000.0,2394,122861,Jakarta,Fashion
2021-10-01 00:00:00,6562.0,286548000.0,1901,150735,Surabaya,Food & Beverage
2023-08-16 00:00:00,8746.0,376286000.0,3422,109961,Bandung,Home & Living
2021-07-14 00:00:00,5830.0,224684000.0,1984,113248,Jakarta,Food & Beverage
2022-05-29 00:00:00,6504.0,298972000.0,1968,151916,Medan,Beauty
2022-09-07 00:00:00,8095.0,340628000.0,3153,108033,Bandung,Electronics
2023-08-07 00:00:00,8479.0,385431000.0,3087,124856,Bandung,Beauty
2022-12-15 00:00:00,7276.0,292920000.0,2247,130360,Bandung,Home & Living
2021-07-29 00:00:00,7181.0,334719000.0,2133,156924,Jakarta,Fashion
2021-06-12 00:00:00,6536.0,302351000.0,2278,132726,Makassar,Electronics
2022-09-28 00:00:00,7191.0,318783000.0,2302,138481,Makassar,Electronics
2023-04-05 00:00:00,6430.0,280224000.0,2093,133886,Makassar,Food & Beverage
2022-12-13 00:00:00,7152.0,327576000.0,2112,155102,Medan,Fashion
2021-03-29 00:00:00,4283.0,204526000.0,1466,139513,Makassar,Home & Living
2023-07-04 00:00:00,7905.0,377977000.0,2540,148810,Medan,Electronics
2023-01-28 00:00:00,7714.0,319521000.0,2713,117774,Bandung,Food & Beverage
2021-07-10 00:00:00,6573.0,269539000.0,1968,136961,Medan,Food & Beverage
2021-06-28 00:00:00,5408.0,238240000.0,1611,147883,Medan,Fashion
2022-07-11 00:00:00,6150.0,282768000.0,1963,144049,Makassar,Fashion
2022-12-05 00:00:00,6855.0,330603000.0,2344,141042,Jakarta,Home & Living
2022-01-28 00:00:00,5095.0,202364000.0,1537,131662,Makassar,Home & Living
2021-06-03 00:00:00,5093.0,232773000.0,2003,116212,Surabaya,Home & Living
2022-11-29 00:00:00,6972.0,310382000.0,2037,152372,Bandung,Electronics
2023-12-10 00:00:00,9000.0,398703000.0,2699,147722,Jakarta,Food & Beverage
2023-09-30 00:00:00,9912.0,414151000.0,3784,109448,Surabaya,Electronics
2022-05-27 00:00:00,5747.0,260725000.0,2232,116812,Makassar,Electronics
2023-02-07 00:00:00,7110.0,336857000.0,2365,142434,Jakarta,Food & Beverage
2022-03-16 00:00:00,5289.0,230605000.0,1559,147919,Bandung,Beauty
2022-04-17 00:00:00,5809.0,262561000.0,2146,122349,Medan,Food & Beverage
2022-02-03 00:00:00,5406.0,246275000.0,1793,137354,Makassar,Fashion
2023-01-01 00:00:00,8007.0,370936000.0,3097,119773,Medan,Fashion
2021-02-05 00:00:00,3891.0,178858000.0,1426,125427,Surabaya,Electronics
2023-10-15 00:00:00,9726.0,438871000.0,2792,157189,Medan,Food & Beverage
2022-09-01 00:00:00,6721.0,324837000.0,1976,164391,Surabaya,Home & Living
2023-06-25 00:00:00,8781.0,377365000.0,2903,129991,Medan,Home & Living
2023-12-31 00:00:00,9348.0,437161000.0,3113,140431,Medan,Food & Beverage
2021-02-13 00:00:00,5114.0,239280000.0,2021,118397,Bandung,Electronics
2021-09-19 00:00:00,7520.0,326057000.0,2641,123460,Bandung,Fashion
2023-04-27 00:00:00,6867.0,300936000.0,2321,129658,Medan,Food & Beverage
2022-03-06 00:00:00,5773.0,253331000.0,2205,114889,Bandung,Electronics
2021-08-17 00:00:00,6070.0,282025000.0,1944,145075,Bandung,Food & Beverage
2021-01-06 00:00:00,4483.0,215179000.0,1287,167194,Bandung,Electronics
2022-11-09 00:00:00,8075.0,348307000.0,2605,133707,Jakarta,Electronics
2022-06-26 00:00:00,6732.0,283635000.0,2230,127190,Makassar,Fashion
2023-09-20 00:00:00,8802.0,392185000.0,2788,140669,Medan,Fashion
2022-08-09 00:00:00,6895.0,,2227,143077,Medan,Food & Beverage
2021-11-15 00:00:00,6424.0,330821000.0,2328,142105,Bandung,Electronics
2023-09-07 00:00:00,9041.0,390112000.0,3229,120815,Medan,Electronics
2023-10-28 00:00:00,9731.0,453846000.0,3403,133367,Medan,Home & Living
2021-02-04 00:00:00,4512.0,207484000.0,1316,157663,Bandung,Food & Beverage
2021-11-09 00:00:00,6630.0,328191000.0,2643,124174,Makassar,Electronics
2021-03-17 00:00:00,4386.0,207372000.0,1576,131581,Surabaya,Beauty
2021-06-23 00:00:00,5497.0,235222000.0,1662,141530,Jakarta,Home & Living
2021-04-05 00:00:00,,173015000.0,1451,119239,Bandung,Home & Living
2021-02-21 00:00:00,5049.0,210594000.0,1983,106200,Surabaya,Beauty
2022-07-06 00:00:00,6170.0,274182000.0,1893,144840,Makassar,Fashion
2023-08-22 00:00:00,8889.0,406994000.0,2626,154986,Medan,Electronics
2022-02-24 00:00:00,5341.0,239036000.0,1600,149398,Bandung,Home & Living
2021-08-09 00:00:00,6879.0,282475000.0,2019,139909,Jakarta,Electronics
2022-05-24 00:00:00,5757.0,245272000.0,1660,147755,Jakarta,Home & Living
2022-12-23 00:00:00,6545.0,252274000.0,2207,114306,Makassar,Electronics
2022-08-31 00:00:00,6863.0,321921000.0,2429,132532,Bandung,Fashion
2022-01-23 00:00:00,7101.0,356320000.0,2668,133553,Bandung,Beauty
2021-04-04 00:00:00,5122.0,238963000.0,1906,125374,Surabaya,Beauty
2022-10-14 00:00:00,8045.0,385552000.0,2597,148461,Jakarta,Fashion
2021-05-29 00:00:00,6091.0,255557000.0,1897,134717,Medan,Electronics
2022-04-28 00:00:00,5143.0,249399000.0,1643,151795,Surabaya,Home & Living
2022-02-07 00:00:00,5412.0,263170000.0,1625,161951,Medan,Electronics
2021-09-07 00:00:00,6599.0,315770000.0,2377,132844,Surabaya,Electronics
2021-12-07 00:00:00,,267721000.0,1840,145501,Makassar,Electronics
2023-02-16 00:00:00,6305.0,279650000.0,2465,113448,Jakarta,Food & Beverage
2021-07-20 00:00:00,5988.0,267675000.0,2346,114099,Bandung,Electronics
2022-12-21 00:00:00,,312260000.0,2262,138046,Makassar,Food & Beverage
2021-04-02 00:00:00,4498.0,189157000.0,1663,113744,Jakarta,Electronics
2022-06-25 00:00:00,7308.0,319998000.0,2212,144665,Makassar,Fashion
2022-11-23 00:00:00,7761.0,342053000.0,2556,133823,Surabaya,Fashion
2022-08-08 00:00:00,6856.0,299648000.0,2521,118861,Surabaya,Food & Beverage
2022-03-19 00:00:00,5692.0,247044000.0,2184,113115,Makassar,Fashion
2022-09-02 00:00:00,7722.0,356979000.0,2208,161675,Bandung,Fashion
2023-02-25 00:00:00,7810.0,374051000.0,2570,145545,Surabaya,Fashion
2021-10-08 00:00:00,6587.0,292300000.0,2619,111607,Bandung,Food & Beverage
2022-02-15 00:00:00,5574.0,243250000.0,1619,150247,Jakarta,Home & Living
2023-02-11 00:00:00,7383.0,355098000.0,2470,143764,Medan,Electronics
2023-06-15 00:00:00,7775.0,368530000.0,2961,124461,Surabaya,Electronics
2022-07-23 00:00:00,6942.0,299730000.0,2582,116085,Makassar,Fashion
2023-01-29 00:00:00,7393.0,353048000.0,2197,160695,Bandung,Fashion
2022-11-26 00:00:00,8559.0,419557000.0,3225,130095,Surabaya,Beauty
2023-12-13 00:00:00,7882.0,352889000.0,2742,128698,Makassar,Electronics
2022-11-19 00:00:00,8343.0,337762000.0,2607,129560,Surabaya,Electronics
2021-12-02 00:00:00,6101.0,280165000.0,2220,126200,Makassar,Fashion
2022-10-05 00:00:00,7647.0,319620000.0,2272,140678,Medan,Fashion
2021-11-11 00:00:00,6756.0,298935000.0,2605,114754,Bandung,Fashion
2023-08-20 00:00:00,10053.0,438032000.0,3453,126855,Jakarta,Electronics
2023-12-11 00:00:00,8672.0,402378000.0,2616,153814,Makassar,Food & Beverage
2023-05-16 00:00:00,6935.0,310930000.0,2393,129933,Makassar,Home & Living
2022-05-22 00:00:00,6553.0,321928000.0,2268,141944,Jakarta,Electronics
2023-10-02 00:00:00,9104.0,431997000.0,3353,128839,Jakarta,Beauty
2023-10-06 00:00:00,9207.0,445377000.0,3635,122525,Makassar,Food & Beverage
2021-04-03 00:00:00,5003.0,221780000.0,1618,137071,Surabaya,Beauty
2022-08-16 00:00:00,7098.0,323712000.0,2742,118057,Jakarta,Beauty
2023-06-23 00:00:00,,361132000.0,3220,112153,Bandung,Electronics
2023-11-20 00:00:00,8691.0,388396000.0,2729,142322,Surabaya,Beauty
2022-01-30 00:00:00,6827.0,333095000.0,2615,127379,Medan,Electronics
2023-12-02 00:00:00,9145.0,381013000.0,3495,109017,Medan,Beauty
2022-07-30 00:00:00,6968.0,308572000.0,2513,122790,Makassar,Home & Living
2022-07-28 00:00:00,6529.0,310254000.0,2066,150172,Surabaya,Beauty
2021-10-06 00:00:00,6577.0,264133000.0,2088,126500,Surabaya,Food & Beverage
2023-01-06 00:00:00,7031.0,331331000.0,2368,139920,Makassar,Fashion
2023-06-13 00:00:00,7894.0,340021000.0,2729,124595,Surabaya,Beauty
2021-10-07 00:00:00,6439.0,318190000.0,2326,136797,Jakarta,Food & Beverage
2022-10-02 00:00:00,8338.0,395211000.0,2672,147908,Jakarta,Fashion
2021-12-04 00:00:00,7025.0,334268000.0,2374,140804,Jakarta,Food & Beverage
2021-08-16 00:00:00,5950.0,266483000.0,2085,127809,Medan,Fashion
2022-11-30 00:00:00,7613.0,357916000.0,2469,144964,Bandung,Fashion
2021-01-09 00:00:00,5378.0,239768000.0,1831,130949,Jakarta,Home & Living
2021-03-27 00:00:00,5024.0,228773000.0,1457,157016,Makassar,Beauty
2023-07-02 00:00:00,8972.0,381749000.0,2613,146096,Jakarta,Electronics
2023-10-25 00:00:00,8862.0,398270000.0,2845,139989,Jakarta,Beauty
2023-06-10 00:00:00,8733.0,406441000.0,3266,124446,Surabaya,Electronics
2023-05-18 00:00:00,7184.0,334501000.0,2689,124396,Surabaya,Electronics
2021-04-07 00:00:00,4331.0,177577000.0,1600,110986,Jakarta,Home & Living
2021-12-08 00:00:00,6147.0,272035000.0,2381,114252,Bandung,Fashion
2021-05-02 00:00:00,5236.0,225059000.0,1920,117218,Makassar,Fashion
2021-06-06 00:00:00,6638.0,315303000.0,2373,132871,Medan,Food & Beverage
2023-07-05 00:00:00,8036.0,322863000.0,2528,127715,Bandung,Electronics
2023-03-04 00:00:00,7552.0,349436000.0,2329,150037,Jakarta,Food & Beverage
2023-04-12 00:00:00,,237317000.0,1896,125167,Medan,Fashion
2022-09-26 00:00:00,7533.0,347266000.0,2995,115949,Jakarta,Fashion
2022-04-16 00:00:00,6407.0,282899000.0,2007,140956,Bandung,Electronics
2022-07-12 00:00:00,6183.0,281846000.0,2327,121120,Medan,Fashion
2022-12-25 00:00:00,8256.0,366310000.0,3222,113690,Bandung,Food & Beverage
2021-10-21 00:00:00,6766.0,305128000.0,1964,155361,Makassar,Food & Beverage
2023-09-23 00:00:00,9800.0,450599000.0,3466,130006,Jakarta,Home & Living
2023-06-26 00:00:00,7378.0,328808000.0,2252,146007,Bandung,Fashion
2023-05-31 00:00:00,8063.0,353458000.0,2414,146420,Makassar,Fashion
2021-06-14 00:00:00,5515.0,247251000.0,1657,149216,Medan,Beauty
2023-06-28 00:00:00,8017.0,353350000.0,2817,125435,Medan,Fashion
2022-11-28 00:00:00,7456.0,338105000.0,2684,125971,Bandung,Electronics
2021-10-10 00:00:00,8025.0,386183000.0,2917,132390,Medan,Fashion
2021-12-31 00:00:00,6000.0,282103000.0,1916,147235,Jakarta,Home & Living
2023-01-17 00:00:00,6823.0,268497000.0,2413,111271,Makassar,Beauty
2021-11-07 00:00:00,7334.0,313362000.0,2109,148583,Surabaya,Fashion
2022-05-26 00:00:00,5836.0,245948000.0,1853,132729,Bandung,Electronics
2021-06-29 00:00:00,6322.0,307513000.0,1975,155703,Bandung,Home & Living
2021-03-11 00:00:00,3938.0,189311000.0,1310,144512,Surabaya,Fashion
2022-06-08 00:00:00,6032.0,263709000.0,2034,129650,Makassar,Electronics
2023-11-24 00:00:00,8922.0,402056000.0,3068,131048,Medan,Food & Beverage
2023-10-13 00:00:00,8937.0,387575000.0,2599,149124,Jakarta,Food & Beverage
2021-05-04 00:00:00,4116.0,174904000.0,1467,119226,Medan,Electronics
2021-02-28 00:00:00,5241.0,215062000.0,1703,126284,Jakarta,Fashion
2023-11-13 00:00:00,8877.0,400829000.0,2670,150123,Jakarta,Beauty
2021-12-30 00:00:00,5925.0,289562000.0,2005,144420,Bandung,Fashion
2022-08-09 00:00:00,6895.0,318632000.0,2227,143077,Medan,Food & Beverage
2021-09-23 00:00:00,6174.0,277564000.0,2069,134153,Surabaya,Fashion
2023-07-24 00:00:00,8414.0,366215000.0,2959,123763,Jakarta,Fashion
2023-08-26 00:00:00,10257.0,473561000.0,3214,147343,Surabaya,Food & Beverage
2022-01-16 00:00:00,6357.0,298451000.0,1855,160890,Medan,Home & Living
2022-08-28 00:00:00,8306.0,378227000.0,2942,128561,Makassar,Electronics
2023-04-16 00:00:00,7727.0,319226000.0,2840,112403,Makassar,Fashion
2023-07-21 00:00:00,8797.0,443381000.0,3411,129986,Jakarta,Fashion
2023-06-07 00:00:00,7324.0,315815000.0,2804,112630,Medan,Electronics
2021-05-28 00:00:00,4521.0,195549000.0,1484,131772,Bandung,Fashion
2021-09-09 00:00:00,6766.0,252622000.0,1943,130017,Surabaya,Electronics
2023-03-05 00:00:00,7086.0,308800000.0,2367,130461,Medan,Fashion
2023-11-06 00:00:00,9057.0,397932000.0,3503,113598,Jakarta,Fashion
2021-08-01 00:00:00,7357.0,330874000.0,2636,125521,Medan,Electronics
2022-03-17 00:00:00,5423.0,218080000.0,1977,110308,Makassar,Fashion
2022-07-19 00:00:00,6793.0,328892000.0,2501,131504,Bandung,Fashion
2021-11-27 00:00:00,7198.0,281457000.0,2222,126668,Bandung,Fashion
2023-08-06 00:00:00,9271.0,402628000.0,3088,130385,Bandung,Fashion
2021-10-04 00:00:00,6618.0,331776000.0,2135,155399,Medan,Food & Beverage
2023-08-27 00:00:00,9714.0,434109000.0,3504,123890,Makassar,Fashion
2023-08-12 00:00:00,9992.0,439824000.0,3246,135497,Jakarta,Electronics
2023-03-26 00:00:00,7815.0,355004000.0,2958,120015,Surabaya,Fashion
2023-06-29 00:00:00,8491.0,333848000.0,3355,99508,Jakarta,Beauty
2022-03-25 00:00:00,5179.0,225940000.0,1791,126153,Medan,Home & Living
2022-01-21 00:00:00,5603.0,264265000.0,2029,130244,Jakarta,Fashion
2023-05-10 00:00:00,7148.0,308902000.0,2692,114748,Jakarta,Electronics
2022-06-09 00:00:00,5641.0,273291000.0,1750,156166,Bandung,Food & Beverage
2021-10-31 00:00:00,7635.0,371093000.0,2773,133824,Makassar,Beauty
2022-05-03 00:00:00,5341.0,224086000.0,1759,127394,Surabaya,Food & Beverage
2023-06-18 00:00:00,8998.0,424036000.0,2831,149783,Bandung,Food & Beverage
2023-10-09 00:00:00,8946.0,378417000.0,3436,110133,Bandung,Food & Beverage
2021-01-20 00:00:00,3976.0,180727000.0,1143,158116,Makassar,Fashion
2021-11-21 00:00:00,6965.0,324035000.0,2219,146028,Jakarta,Electronics
2021-09-18 00:00:00,7256.0,270111000.0,2482,108828,Surabaya,Fashion
2021-05-11 00:00:00,4173.0,186154000.0,1287,144642,Medan,Electronics
2022-02-14 00:00:00,5520.0,245597000.0,1836,133767,Medan,Fashion
2022-02-05 00:00:00,,303402000.0,2081,145796,Bandung,Beauty
2021-02-01 00:00:00,4845.0,222410000.0,1928,115358,Surabaya,Electronics
2021-02-24 00:00:00,4463.0,189481000.0,1542,122880,Medan,Electronics
2023-11-17 00:00:00,8455.0,418283000.0,2463,169826,Makassar,Electronics
2021-05-31 00:00:00,,208504000.0,1537,135656,Medan,Beauty
2023-04-30 00:00:00,7659.0,358932000.0,2564,139989,Medan,Fashion
2022-11-04 00:00:00,7488.0,333004000.0,2342,142188,Jakarta,Home & Living
2023-05-23 00:00:00,6753.0,300802000.0,2167,138810,Makassar,Home & Living
2023-05-09 00:00:00,6778.0,291714000.0,2078,140382,Makassar,Home & Living
2021-04-17 00:00:00,5897.0,257788000.0,1802,143057,Surabaya,Electronics
2023-01-14 00:00:00,7807.0,350516000.0,2655,132021,Bandung,Fashion
2023-06-01 00:00:00,7164.0,346538000.0,2692,128729,Surabaya,Electronics
2023-01-20 00:00:00,6313.0,287133000.0,2400,119639,Makassar,Electronics
2023-01-26 00:00:00,7467.0,321531000.0,2256,142522,Surabaya,Home & Living
2021-01-25 00:00:00,4188.0,201644000.0,1524,132312,Medan,Fashion
2023-03-23 00:00:00,6361.0,256257000.0,2083,123023,Bandung,Food & Beverage
2022-10-24 00:00:00,7500.0,334389000.0,2332,143392,Surabaya,Beauty
2022-06-18 00:00:00,6605.0,298568000.0,2018,147953,Bandung,Fashion
2023-09-18 00:00:00,8932.0,369225000.0,2689,137309,Bandung,Fashion
2021-03-24 00:00:00,4604.0,205839000.0,1654,124449,Bandung,Electronics
2021-09-13 00:00:00,6367.0,264170000.0,1834,144040,Surabaya,Food & Beverage
2023-11-01 00:00:00,8636.0,407218000.0,3029,134440,Jakarta,Electronics
2022-09-06 00:00:00,7007.0,312510000.0,2277,137246,Bandung,Home & Living
2022-01-15 00:00:00,6378.0,271976000.0,2132,127568,Bandung,Fashion
2021-03-18 00:00:00,4168.0,191082000.0,1207,158311,Jakarta,Beauty
2022-01-24 00:00:00,5813.0,254631000.0,2261,112619,Bandung,Home & Living
