date,sales_units,revenue_idr,transactions,avg_order_value,region,product_category
2022-02-11 00:00:00,5064.0,219488000.0,1466,149719,Surabaya,Food & Beverage
2021-10-19 00:00:00,6373.0,311650000.0,2445,127464,Medan,Fashion
2023-03-06 00:00:00,6144.0,276207000.0,2059,134146,Makassar,Food & Beverage
2022-12-17 00:00:00,8463.0,368571000.0,2562,143861,Bandung,Home & Living
2021-04-21 00:00:00,3798.0,171390000.0,1249,137222,Medan,Food & Beverage
2022-09-17 00:00:00,9006.0,393491000.0,3093,127220,Surabaya,Home & Living
2023-08-19 00:00:00,9836.0,418452000.0,3109,134594,Bandung,Food & Beverage
2023-07-28 00:00:00,8419.0,391604000.0,2930,133653,Bandung,Fashion
2021-09-04 00:00:00,7315.0,329222000.0,2249,146386,Medan,Food & Beverage
2021-05-26 00:00:00,5117.0,224435000.0,1618,138711,Makassar,Home & Living
2023-11-09 00:00:00,9041.0,448860000.0,2706,165876,Makassar,Beauty
2021-05-09 00:00:00,5638.0,260711000.0,2069,126008,Medan,Electronics
2023-10-24 00:00:00,8843.0,418740000.0,3243,129121,Bandung,Food & Beverage
2022-09-15 00:00:00,8061.0,367331000.0,2940,124943,Bandung,Beauty
2022-08-08 00:00:00,6856.0,299648000.0,2521,118861,Surabaya,Food & Beverage
2022-04-06 00:00:00,5992.0,276251000.0,1997,138333,Jakarta,Electronics
2022-05-02 00:00:00,5471.0,265032000.0,1697,156177,Jakarta,Beauty
2023-11-30 00:00:00,7982.0,389859000.0,3107,125478,Bandung,Fashion
2021-04-01 00:00:00,4230.0,202308000.0,1411,143379,Medan,Electronics
2021-07-25 00:00:00,6681.0,287263000.0,2024,141928,Medan,Fashion
2022-05-08 00:00:00,6698.0,294055000.0,2363,124441,Bandung,Fashion
2021-06-20 00:00:00,6071.0,247460000.0,1880,131627,Medan,Fashion
2023-12-08 00:00:00,8553.0,364063000.0,2803,129883,Surabaya,Home & Living
2023-01-15 00:00:00,7943.0,352482000.0,2858,123332,Surabaya,Fashion
2021-02-26 00:00:00,3895.0,150131000.0,1139,131809,Jakarta,Fashion
2022-02-09 00:00:00,5262.0,246136000.0,1874,131342,Surabaya,Home & Living
2021-08-30 00:00:00,6383.0,275480000.0,2031,135638,Surabaya,Home & Living
2022-08-23 00:00:00,7201.0,326783000.0,2131,153347,Jakarta,Fashion
2021-12-13 00:00:00,5579.0,270694000.0,1625,166581,Makassar,Home & Living
2021-04-08 00:00:00,,186979000.0,1683,111099,Bandung,Electronics
2023-04-07 00:00:00,7052.0,333157000.0,2453,135816,Jakarta,Fashion
2021-04-27 00:00:00,4434.0,190318000.0,1773,107342,Medan,Fashion
2021-07-21 00:00:00,6065.0,289667000.0,2018,143542,Medan,Beauty
2021-11-22 00:00:00,5892.0,274655000.0,2148,127866,Jakarta,Electronics
2022-04-25 00:00:00,5924.0,274858000.0,2305,119244,Medan,Food & Beverage
2021-11-20 00:00:00,7905.0,391967000.0,2539,154379,Medan,Food & Beverage
2021-07-13 00:00:00,5386.0,224562000.0,1552,144692,Bandung,Electronics
2023-11-28 00:00:00,7672.0,336587000.0,2505,134366,Bandung,Food & Beverage
2022-03-20 00:00:00,6288.0,260902000.0,2309,112993,Jakarta,Home & Living
2022-12-27 00:00:00,6954.0,310181000.0,2708,114542,Bandung,Electronics
2023-09-16 00:00:00,9795.0,373312000.0,3101,120384,Surabaya,Home & Living
2022-03-31 00:00:00,5204.0,253334000.0,1784,142003,Medan,Electronics
2022-06-13 00:00:00,5989.0,257518000.0,2203,116894,Makassar,Electronics
2023-09-03 00:00:00,9218.0,441516000.0,2849,154972,Jakarta,Home & Living
2022-07-05 00:00:00,6227.0,288222000.0,1827,157757,Surabaya,Fashion
2023-05-17 00:00:00,7153.0,328014000.0,2149,152636,Makassar,Food & Beverage
2023-09-19 00:00:00,8260.0,359123000.0,2693,133354,Surabaya,Food & Beverage
2021-03-10 00:00:00,4240.0,169874000.0,1629,104281,Medan,Electronics
2022-03-01 00:00:00,,278155000.0,2067,134570,Jakarta,Fashion
2021-10-24 00:00:00,7766.0,333672000.0,2873,116141,Surabaya,Beauty
2023-01-08 00:00:00,8161.0,390571000.0,3137,124505,Jakarta,Electronics
2023-11-22 00:00:00,8390.0,373135000.0,3312,112661,Jakarta,Home & Living
2022-08-25 00:00:00,6849.0,287650000.0,2240,128415,Surabaya,Food & Beverage
2023-05-21 00:00:00,8080.0,365759000.0,2844,128607,Makassar,Electronics
2023-09-25 00:00:00,9080.0,425572000.0,2729,155944,Makassar,Beauty
2022-01-31 00:00:00,5324.0,230780000.0,1908,120954,Jakarta,Food & Beverage
2022-03-03 00:00:00,5015.0,234410000.0,1871,125286,Medan,Food & Beverage
2023-09-21 00:00:00,8674.0,378556000.0,2552,148337,Bandung,Fashion
2022-07-14 00:00:00,6220.0,286214000.0,1933,148067,Jakarta,Electronics
2022-06-10 00:00:00,5339.0,242056000.0,1691,143144,Bandung,Fashion
2021-05-22 00:00:00,6206.0,310516000.0,1780,174447,Medan,Beauty
2021-01-15 00:00:00,3935.0,199666000.0,1195,167084,Makassar,Electronics
2021-09-10 00:00:00,7133.0,340977000.0,2778,122742,Jakarta,Fashion
2021-08-27 00:00:00,6192.0,306320000.0,2421,126526,Surabaya,Fashion
2023-04-21 00:00:00,6695.0,271074000.0,2677,101260,Jakarta,Food & Beverage
2021-05-01 00:00:00,5733.0,279454000.0,1650,169366,Jakarta,Home & Living
2023-04-25 00:00:00,6806.0,308250000.0,2093,147277,Bandung,Fashion
2021-10-13 00:00:00,5956.0,280156000.0,1915,146296,Jakarta,Electronics
2023-04-26 00:00:00,6915.0,317585000.0,2607,121820,Jakarta,Electronics
2022-07-09 00:00:00,7365.0,388656000.0,2173,178857,Jakarta,Food & Beverage
2021-07-16 00:00:00,,291116000.0,1730,168275,Makassar,Electronics
2021-12-12 00:00:00,7095.0,333395000.0,2135,156157,Jakarta,Beauty
2022-06-30 00:00:00,5888.0,265369000.0,1815,146209,Surabaya,Fashion
2021-09-08 00:00:00,6106.0,247570000.0,2082,118910,Medan,Electronics
2023-01-10 00:00:00,7147.0,308504000.0,2699,114303,Bandung,Fashion
2022-10-08 00:00:00,8639.0,386063000.0,2474,156048,Bandung,Food & Beverage
2023-10-05 00:00:00,9083.0,385046000.0,2804,137320,Surabaya,Fashion
2022-02-17 00:00:00,4890.0,234058000.0,1878,124632,Bandung,Electronics
2022-05-01 00:00:00,6237.0,284415000.0,2484,114499,Jakarta,Fashion
2022-03-07 00:00:00,4945.0,238666000.0,1855,128661,Medan,Home & Living
2023-06-17 00:00:00,8661.0,420659000.0,3164,132952,Surabaya,Home & Living
2023-08-18 00:00:00,8766.0,359088000.0,3231,111138,Makassar,Electronics
2023-07-22 00:00:00,8815.0,429428000.0,2995,143382,Surabaya,Fashion
2021-10-18 00:00:00,6462.0,296602000.0,1874,158272,Medan,Food & Beverage
2023-04-03 00:00:00,7239.0,312278000.0,2112,147859,Makassar,Fashion
2021-01-17 00:00:00,5127.0,234068000.0,1488,157304,Medan,Electronics
2021-06-08 00:00:00,4757.0,219422000.0,1459,150392,Bandung,Home & Living
2021-09-01 00:00:00,6694.0,293419000.0,2136,137368,Surabaya,Electronics
2021-03-08 00:00:00,4110.0,213198000.0,1526,139711,Medan,Food & Beverage
2023-12-12 00:00:00,8213.0,393909000.0,2639,149264,Surabaya,Fashion
2021-12-26 00:00:00,6605.0,308444000.0,2302,133989,Makassar,Beauty
2021-04-06 00:00:00,3796.0,172018000.0,1131,152094,Bandung,Food & Beverage
2022-09-24 00:00:00,9092.0,394501000.0,2882,136884,Makassar,Electronics
2022-05-20 00:00:00,5525.0,236563000.0,2152,109927,Surabaya,Fashion
2022-04-18 00:00:00,5055.0,235300000.0,1748,134611,Makassar,Food & Beverage
2023-06-27 00:00:00,8028.0,342193000.0,2936,116551,Jakarta,Food & Beverage
2022-08-01 00:00:00,6900.0,302397000.0,2496,121153,Jakarta,Electronics
2023-02-19 00:00:00,7695.0,376503000.0,2385,157863,Jakarta,Food & Beverage
2022-06-06 00:00:00,6005.0,275592000.0,2337,117926,Medan,Beauty
2021-11-17 00:00:00,6337.0,302787000.0,1965,154090,Jakarta,Fashion
2022-06-15 00:00:00,6125.0,295476000.0,2052,143994,Surabaya,Electronics
2022-02-13 00:00:00,6408.0,288287000.0,2244,128470,Makassar,Electronics
2022-10-28 00:00:00,7672.0,382984000.0,2416,158520,Surabaya,Food & Beverage
2021-12-28 00:00:00,6289.0,297211000.0,1986,149653,Bandung,Fashion
2022-03-09 00:00:00,5218.0,258987000.0,1621,159770,Makassar,Electronics
2022-03-08 00:00:00,4688.0,237444000.0,1873,126772,Bandung,Food & Beverage
2022-04-30 00:00:00,6424.0,273446000.0,2333,117208,Surabaya,Fashion
2021-06-01 00:00:00,5092.0,229647000.0,1651,139096,Jakarta,Fashion
2021-11-24 00:00:00,6472.0,284170000.0,2497,113805,Surabaya,Home & Living
2021-09-14 00:00:00,6897.0,273092000.0,2639,103483,Makassar,Fashion
2021-11-08 00:00:00,6720.0,273742000.0,2582,106020,Bandung,Food & Beverage
2023-09-02 00:00:00,9643.0,460753000.0,3680,125205,Bandung,Fashion
2021-11-01 00:00:00,6439.0,,2182,126979,Medan,Electronics
2023-02-24 00:00:00,6657.0,283462000.0,2365,119857,Bandung,Electronics
2023-10-21 00:00:00,10489.0,391393000.0,4109,95253,Surabaya,Beauty
2022-02-18 00:00:00,5729.0,259305000.0,1980,130962,Bandung,Fashion
2021-05-14 00:00:00,4826.0,231139000.0,1721,134305,Makassar,Electronics
2021-02-01 00:00:00,4845.0,222410000.0,1928,115358,Surabaya,Electronics
2023-02-05 00:00:00,7382.0,329217000.0,2799,117619,Makassar,Fashion
2023-02-22 00:00:00,6610.0,293301000.0,2017,145415,Makassar,Electronics
2022-04-04 00:00:00,5222.0,222052000.0,1630,136228,Medan,Fashion
2021-06-11 00:00:00,5406.0,270411000.0,1796,150563,Bandung,Fashion
2021-12-06 00:00:00,5929.0,263825000.0,1908,138273,Bandung,Fashion
2021-10-14 00:00:00,6494.0,282706000.0,2308,122489,Surabaya,Home & Living
2021-09-06 00:00:00,7001.0,340043000.0,2520,134938,Makassar,Food & Beverage
2022-03-02 00:00:00,5716.0,278171000.0,1801,154454,Surabaya,Fashion
2023-08-08 00:00:00,8579.0,364905000.0,2887,126396,Medan,Food & Beverage
2022-08-03 00:00:00,7050.0,351399000.0,2247,156386,Bandung,Beauty
2023-10-16 00:00:00,8772.0,368354000.0,3178,115908,Makassar,Electronics
2023-05-04 00:00:00,7229.0,349711000.0,2669,131027,Makassar,Food & Beverage
2023-04-29 00:00:00,7614.0,334788000.0,2935,114067,Makassar,Electronics
2023-12-19 00:00:00,8179.0,372570000.0,2589,143905,Jakarta,Food & Beverage
2021-01-02 00:00:00,5559.0,251487000.0,2061,122022,Jakarta,Home & Living
2023-01-07 00:00:00,7954.0,363511000.0,2873,126527,Jakarta,Electronics
2021-07-27 00:00:00,6148.0,273455000.0,2122,128866,Makassar,Fashion
2023-11-15 00:00:00,9106.0,416412000.0,3077,135331,Medan,Fashion
2022-09-22 00:00:00,7932.0,334681000.0,2586,129421,Bandung,Food & Beverage
2023-12-17 00:00:00,9195.0,471423000.0,3156,149373,Makassar,Electronics
2023-06-20 00:00:00,7784.0,375281000.0,2270,165322,Bandung,Home & Living
2023-01-02 00:00:00,6643.0,277200000.0,2302,120417,Makassar,Food & Beverage
2022-06-19 00:00:00,6785.0,322671000.0,2225,145021,Surabaya,Electronics
2021-09-22 00:00:00,6471.0,294733000.0,2391,123267,Surabaya,Electronics
2021-10-02 00:00:00,7264.0,307605000.0,2596,118492,Jakarta,Beauty
2023-11-13 00:00:00,8877.0,400829000.0,2670,150123,Jakarta,Beauty
2021-03-12 00:00:00,4241.0,221887000.0,1558,142418,Makassar,Electronics
2022-10-03 00:00:00,7625.0,306168000.0,2489,123008,Jakarta,Home & Living
2022-03-21 00:00:00,4927.0,179249000.0,1631,109901,Makassar,Electronics
2021-02-09 00:00:00,4288.0,189827000.0,1280,148302,Medan,Home & Living
2021-04-09 00:00:00,4260.0,195781000.0,1658,118083,Surabaya,Fashion
2023-11-04 00:00:00,9319.0,438171000.0,3295,132981,Medan,Fashion
2021-01-22 00:00:00,4312.0,225141000.0,1620,138976,Surabaya,Home & Living
2022-12-07 00:00:00,7436.0,377009000.0,2393,157547,Bandung,Food & Beverage
2022-02-19 00:00:00,6440.0,318363000.0,2109,150954,Medan,Beauty
2022-06-02 00:00:00,5514.0,262723000.0,1954,134454,Bandung,Electronics
2021-05-30 00:00:00,6041.0,260090000.0,2264,114881,Makassar,Electronics
2023-04-06 00:00:00,7006.0,273688000.0,2650,103279,Surabaya,Fashion
2023-06-11 00:00:00,8658.0,408436000.0,3006,135874,Jakarta,Food & Beverage
2022-10-10 00:00:00,7701.0,348168000.0,2617,133041,Jakarta,Food & Beverage
2021-12-21 00:00:00,5909.0,266293000.0,2058,129394,Jakarta,Fashion
2023-05-08 00:00:00,7070.0,298954000.0,2383,125453,Surabaya,Home & Living
2021-10-25 00:00:00,6583.0,335973000.0,2131,157660,Surabaya,Fashion
2023-07-06 00:00:00,8153.0,348222000.0,2893,120367,Jakarta,Fashion
2021-02-22 00:00:00,3957.0,160986000.0,1213,132718,Bandung,Home & Living
2023-04-20 00:00:00,6634.0,351176000.0,2400,146323,Makassar,Electronics
2021-07-18 00:00:00,6864.0,326154000.0,2253,144764,Makassar,Food & Beverage
2023-07-14 00:00:00,8472.0,349731000.0,3374,103655,Jakarta,Food & Beverage
2021-05-03 00:00:00,4944.0,226601000.0,1762,128604,Jakarta,Food & Beverage
2021-07-23 00:00:00,6246.0,286093000.0,1857,154062,Surabaya,Beauty
09/03/2021,4433.0,180986000.0,1296,139650,Jakarta,Food & Beverage
2021-08-12 00:00:00,5740.0,247799000.0,2249,110182,Surabaya,Food & Beverage
2021-05-08 00:00:00,5424.0,254373000.0,1564,162642,Medan,Food & Beverage
2022-10-18 00:00:00,7710.0,284429000.0,2546,111716,Medan,Electronics
2023-04-19 00:00:00,6983.0,312020000.0,2539,122891,Jakarta,Food & Beverage
2023-08-17 00:00:00,8791.0,,3506,110553,Bandung,Electronics
2023-05-13 00:00:00,8468.0,460792000.0,2734,168541,Makassar,Fashion
2021-05-20 00:00:00,4411.0,187881000.0,1296,144970,Bandung,Beauty
2022-02-22 00:00:00,5363.0,229798000.0,1596,143984,Surabaya,Electronics
2023-08-25 00:00:00,8504.0,379161000.0,3022,125467,Bandung,Fashion
07/08/2021,7012.0,327256000.0,2282,143408,Bandung,Home & Living
2022-07-01 00:00:00,6314.0,310895000.0,2365,131457,Makassar,Food & Beverage
2023-04-23 00:00:00,7395.0,343164000.0,2246,152789,Medan,Home & Living
2021-06-07 00:00:00,5239.0,204404000.0,1629,125478,Makassar,Food & Beverage
2021-07-09 00:00:00,5235.0,223219000.0,2072,107731,Surabaya,Fashion
2022-08-13 00:00:00,7640.0,316794000.0,2330,135963,Surabaya,Fashion
2023-01-31 00:00:00,6460.0,277709000.0,2501,111039,Makassar,Electronics
2021-08-31 00:00:00,6577.0,290005000.0,2073,139896,Jakarta,Home & Living
2023-06-04 00:00:00,8582.0,396661000.0,3134,126567,Jakarta,Food & Beverage
2022-09-13 00:00:00,7226.0,323218000.0,2151,150264,Makassar,Fashion
2022-10-13 00:00:00,8265.0,377814000.0,3028,124773,Jakarta,Fashion
2022-05-19 00:00:00,5884.0,265155000.0,2176,121854,Bandung,Home & Living
2023-07-12 00:00:00,8118.0,316506000.0,2918,108467,Bandung,Beauty
2021-06-09 00:00:00,5330.0,259489000.0,2048,126704,Surabaya,Electronics
2023-06-02 00:00:00,7194.0,344195000.0,2849,120812,Bandung,Food & Beverage
2022-06-22 00:00:00,5902.0,254209000.0,1914,132816,Medan,Home & Living
2021-08-29 00:00:00,7171.0,315432000.0,2081,151577,Jakarta,Electronics
2021-01-14 00:00:00,3889.0,167738000.0,1445,116082,Makassar,Electronics
2022-04-21 00:00:00,5467.0,259044000.0,1817,142567,Bandung,Beauty
2023-12-04 00:00:00,8805.0,409400000.0,2560,159922,Jakarta,Home & Living
2023-07-18 00:00:00,8652.0,355361000.0,2478,143407,Surabaya,Food & Beverage
2023-03-07 00:00:00,6783.0,316372000.0,2032,155695,Makassar,Fashion
2021-12-22 00:00:00,5602.0,257274000.0,1637,157162,Medan,Fashion
2021-12-01 00:00:00,6449.0,284853000.0,2327,122412,Jakarta,Electronics
2022-11-20 00:00:00,8658.0,409361000.0,2593,157872,Surabaya,Fashion
2021-07-04 00:00:00,6531.0,287859000.0,2267,126978,Medan,Home & Living
2023-04-04 00:00:00,6447.0,286879000.0,1858,154402,Makassar,Beauty
2023-11-18 00:00:00,9752.0,391995000.0,3723,105290,Bandung,Electronics
2023-09-29 00:00:00,9171.0,431121000.0,3093,139386,Jakarta,Fashion
2021-07-07 00:00:00,5631.0,265370000.0,1741,152424,Surabaya,Fashion
2023-07-31 00:00:00,8653.0,399583000.0,3337,119743,Bandung,Home & Living
2021-10-12 00:00:00,7185.0,362674000.0,2240,161908,Surabaya,Fashion
2023-06-19 00:00:00,7410.0,341254000.0,2416,141248,Surabaya,Food & Beverage
2021-06-15 00:00:00,5368.0,250572000.0,1679,149239,Medan,Fashion
2021-12-14 00:00:00,5579.0,254081000.0,1832,138690,Jakarta,Food & Beverage
2021-10-26 00:00:00,6728.0,305534000.0,2101,145423,Surabaya,Fashion
2022-06-20 00:00:00,6007.0,279040000.0,2340,119248,Medan,Home & Living
2021-08-18 00:00:00,6500.0,293775000.0,2293,128118,Surabaya,Electronics
2021-02-11 00:00:00,4268.0,207268000.0,1644,126075,Jakarta,Electronics
2023-05-19 00:00:00,7297.0,342504000.0,2883,118801,Makassar,Electronics
2023-01-19 00:00:00,6562.0,297127000.0,2401,123751,Bandung,Food & Beverage
2023-12-21 00:00:00,8365.0,376596000.0,2889,130355,Bandung,Fashion
2022-03-23 00:00:00,5435.0,273466000.0,1979,138184,Makassar,Electronics
2021-12-16 00:00:00,5913.0,273154000.0,1897,143993,Makassar,Fashion
2021-02-15 00:00:00,3977.0,,1257,139543,Bandung,Electronics
2023-12-24 00:00:00,9285.0,412805000.0,2790,147959,Surabaya,Home & Living
2023-11-04 00:00:00,9319.0,438171000.0,3295,132981,Medan,Fashion
2021-04-19 00:00:00,4430.0,206552000.0,1670,123684,Medan,Electronics
2021-01-30 00:00:00,5218.0,,1595,163259,Jakarta,Fashion
2021-07-01 00:00:00,5286.0,274659000.0,1726,159130,Surabaya,Food & Beverage
2022-09-14 00:00:00,7621.0,350544000.0,2178,160948,Makassar,Fashion
2022-09-27 00:00:00,7371.0,372325000.0,2257,164964,Medan,Home & Living
2021-04-15 00:00:00,4263.0,209302000.0,1505,139071,Medan,Home & Living
2021-03-02 00:00:00,3994.0,191839000.0,1214,158022,Jakarta,Electronics
2022-10-21 00:00:00,7738.0,305732000.0,2222,137593,Makassar,Fashion
2022-05-06 00:00:00,5668.0,266868000.0,1695,157444,Makassar,Fashion
2021-11-12 00:00:00,6362.0,311618000.0,1958,159151,Makassar,Electronics
2022-01-17 00:00:00,5419.0,241887000.0,2079,116348,Medan,Food & Beverage
2022-02-27 00:00:00,6238.0,292496000.0,2122,137840,Bandung,Fashion
2023-12-26 00:00:00,8130.0,311903000.0,2785,111994,Bandung,Fashion
2022-03-22 00:00:00,5522.0,248045000.0,1776,139665,Jakarta,Beauty
2022-10-26 00:00:00,7489.0,373241000.0,2933,127256,Bandung,Food & Beverage
2023-10-22 00:00:00,10360.0,460269000.0,3245,141839,Surabaya,Electronics
2023-02-19 00:00:00,7695.0,376503000.0,2385,157863,Jakarta,Food & Beverage
2022-09-19 00:00:00,7262.0,321131000.0,2878,111581,Medan,Food & Beverage
2021-09-26 00:00:00,7422.0,312340000.0,2351,132854,Medan,Food & Beverage
2023-07-19 00:00:00,8179.0,293980000.0,2908,101093,Surabaya,Home & Living
2021-01-12 00:00:00,4346.0,203538000.0,1391,146325,Surabaya,Electronics
2021-04-25 00:00:00,5362.0,269455000.0,2040,132086,Bandung,Home & Living
2023-04-24 00:00:00,6858.0,,2193,150922,Jakarta,Fashion
2021-12-19 00:00:00,7197.0,336522000.0,2381,141336,Bandung,Fashion
2023-08-01 00:00:00,8602.0,373937000.0,3230,115770,Bandung,Electronics
2023-02-13 00:00:00,6831.0,285048000.0,2308,123504,Medan,Fashion
2022-11-22 00:00:00,7316.0,297218000.0,2113,140662,Makassar,Electronics
2023-03-02 00:00:00,6602.0,302653000.0,2449,123582,Bandung,Food & Beverage
2022-06-16 00:00:00,5446.0,237781000.0,2173,109425,Jakarta,Fashion
2023-05-18 00:00:00,7184.0,334501000.0,2689,124396,Surabaya,Electronics
2021-06-19 00:00:00,6093.0,277295000.0,1907,145409,Bandung,Fashion
2021-08-28 00:00:00,7655.0,347901000.0,2663,130642,Bandung,Home & Living
2021-03-15 00:00:00,4606.0,215465000.0,1721,125198,Surabaya,Electronics
2023-12-23 00:00:00,9535.0,418844000.0,3588,116735,Surabaya,Beauty
2023-02-01 00:00:00,6661.0,327575000.0,2231,146829,Makassar,Food & Beverage
2023-01-11 00:00:00,6280.0,289394000.0,1808,160063,Bandung,Electronics
2023-01-21 00:00:00,7448.0,,2702,115549,Medan,Home & Living
2023-01-12 00:00:00,6437.0,267572000.0,1974,135548,Bandung,Fashion
2023-04-11 00:00:00,6207.0,262208000.0,2030,129166,Jakarta,Fashion
2021-02-17 00:00:00,4500.0,200453000.0,1613,124273,Medan,Electronics
2023-02-02 00:00:00,7384.0,326757000.0,2634,124053,Jakarta,Electronics
2022-08-15 00:00:00,6792.0,296185000.0,2527,117208,Surabaya,Electronics
2023-03-19 00:00:00,7336.0,355955000.0,2382,149435,Makassar,Home & Living
2023-12-20 00:00:00,8886.0,453804000.0,3457,131271,Surabaya,Fashion
2022-05-21 00:00:00,6579.0,292463000.0,1948,150135,Medan,Electronics
2023-11-11 00:00:00,9648.0,391684000.0,3348,116990,Jakarta,Fashion
2022-10-15 00:00:00,8623.0,400994000.0,2515,159441,Medan,Fashion
2021-07-12 00:00:00,5807.0,270157000.0,1812,149093,Surabaya,Food & Beverage
2021-09-02 00:00:00,6082.0,276790000.0,2253,122854,Medan,Fashion
2021-03-01 00:00:00,4433.0,221300000.0,1551,142682,Bandung,Fashion
2021-06-26 00:00:00,6454.0,,2276,132794,Surabaya,Fashion
2022-03-26 00:00:00,6019.0,260001000.0,2201,118128,Medan,Fashion
2021-02-25 00:00:00,4430.0,186156000.0,1361,136779,Medan,Fashion
2023-07-09 00:00:00,9083.0,431331000.0,2683,160764,Surabaya,Electronics
2023-12-29 00:00:00,8371.0,369981000.0,2738,135128,Surabaya,Electronics
2023-11-26 00:00:00,9437.0,389000000.0,2989,130144,Makassar,Electronics
2022-10-04 00:00:00,8226.0,344182000.0,2632,130768,Makassar,Beauty
